Data Provider,Short Name,Version,Entry Title,Processing Level,Platform,Start Time,End Time
"ORNL_CLOUD","ATom_CO_GEOS_1604","1","ATom: Observed and GEOS-5 Simulated CO Concentrations with Tagged Tracers for ATom-1","2","MODELS, NASA DC-8","2016-07-29T14:33:05.000Z","2016-08-23T20:00:45.000Z"
"ORNL_CLOUD","ATom_Carbon_Aerosol_Loadings_1618","1","ATom: Black Carbon Mass Mixing Ratios from ATom-1 Flights","2","NASA DC-8","2016-07-29T00:00:00.000Z","2016-08-23T23:59:59.000Z"
"ORNL_CLOUD","ATom_HIPPO_ORCAS_1788","1","ATom: Age of Air, ArN2 Ratio, and Trace Gases in Stratospheric Samples, 2009-2018","3","NASA DC-8, MODELS, NSF/NCAR GV HIAPER","2009-01-10T00:00:00.000Z","2018-05-21T23:59:00.000Z"
"ORNL_CLOUD","ATom_Mapping_OH_Troposphere_1669","1","ATom: Column-Integrated Densities of Hydroxyl and Formaldehyde in Remote Troposphere","3","NASA DC-8, Aura","2016-07-29T00:00:00.000Z","2017-02-21T23:59:59.000Z"
"ORNL_CLOUD","ATom_NMASS_Data_1607","1","ATom: Nucleation Mode Aerosol Size Spectrometer Calibration and Performance Data","2","LABORATORY","2016-10-15T00:00:00.000Z","2018-01-20T23:59:59.000Z"
"ORNL_CLOUD","ATom_UHSAS_Data_1619","1","ATom: Ultra-High Sensitivity Aerosol Spectrometer Calibration and Performance Data","2","LABORATORY, NASA DC-8","2016-07-04T00:00:00.000Z","2017-05-31T23:59:59.000Z"
"ORNL_CLOUD","ATom_nav_1613","1","ATom: Aircraft Flight Track and Navigational Data","1B","NASA DC-8","2016-07-29T00:00:00.000Z","2018-05-21T23:59:59.000Z"
"ORNL_CLOUD","Aerosol_Sulfate_LowermostStrat_1868","1","ATom: Ultrafine Aerosol Characteristics and Formation, Lower Stratosphere, 2016-2018","4","NASA DC-8, MODELS","2016-07-29T00:00:00.000Z","2018-05-21T23:59:59.000Z"
"ORNL_CLOUD","Airborne_Insitu_Measurements_1784","1","ATom: In-Situ Measurements of Airflow and Aerosols from Multiple Airborne Campaigns","2","NASA DC-8","2013-06-10T00:00:00.000Z","2018-05-21T23:59:59.000Z"
"ORNL_CLOUD","CMS_Global_Livestock_CH4_CO2_1329","2","CMS: Global Carbon Fluxes Associated with Livestock Feed and Emissions, 2000-2013","3","MODELS","2000-01-01T00:00:00.000Z","2013-12-31T23:59:59.000Z"
"ORNL_CLOUD","Fire_Emissions_Indonesia_2118","1","Fire Particulate Emissions from Combined VIIRS and AHI Data for Indonesia, 2015-2020","2","Himawari-8, COMPUTERS, Suomi-NPP","2015-07-04T00:00:00.000Z","2020-12-31T23:59:59.000Z"
"ORNL_CLOUD","Fluxnet_site_DB_1530","1","FLUXNET Research Network Site Characteristics, Investigators, and Bibliography, 2016","3","GROUND STATIONS, GROUND-BASED OBSERVATIONS","1991-01-01T00:00:00.000Z","2016-12-31T23:59:59.000Z"
"ORNL_CLOUD","GEDI_L4B_Country_Biomass_2321","1","GEDI L4B Country-level Summaries of Aboveground Biomass","4","COMPUTERS, ISS","2019-04-18T00:00:00.000Z","2023-03-16T23:59:59.000Z"
"ORNL_CLOUD","Global_Microbial_Biomass_C_N_P_1264","1","A Compilation of Global Soil Microbial Biomass Carbon, Nitrogen, and Phosphorus Data","3","NOT APPLICABLE","1977-11-16T00:00:00.000Z","2012-06-01T23:59:59.000Z"
"ORNL_CLOUD","Global_Phosphorus_Hedley_Fract_1230","1","A Global Database of Soil Phosphorus Compiled from Studies Using Hedley Fractionation","3","NOT APPLICABLE","1985-01-01T00:00:00.000Z","2010-12-31T23:59:59.000Z"
"ORNL_CLOUD","Global_RTSG_Flux_1078","1","A Global Database of Gas Fluxes from Soils after Rewetting or Thawing, Version 1.0","3","FIELD INVESTIGATION","1956-01-01T00:00:00.000Z","2009-12-31T23:59:59.000Z"
"ORNL_CLOUD","LAI_Woody_Plants_1231","1","A Global Database of Field-observed Leaf Area Index in Woody Plant Species, 1932-2011","3","NOT APPLICABLE","1932-01-01T00:00:00.000Z","2011-12-31T23:59:59.000Z"
"ORNL_CLOUD","LIDAR_FOREST_CANOPY_HEIGHTS_1271","1","CMS: GLAS LiDAR-derived Global Estimates of  Forest Canopy Height, 2004-2008","4","SATELLITES","2004-10-03T00:00:00.000Z","2004-11-08T23:59:59.000Z"
"POCLOUD","LOCSS_L1_V1","1.0","The Lake Observations by Citizen Scientists & Satellites (LOCSS) Level 1 Version 1.0","1","FIXED OBSERVATION STATIONS","2017-01-01T00:00:00.000Z","2022-05-29T00:00:00.000Z"
"ORNL_CLOUD","Leaf_Carbon_Nutrients_1106","1","A Global Database of Carbon and Nutrient Concentrations of Green and Senesced Leaves","3","NOT APPLICABLE","1970-01-01T00:00:00.000Z","2009-12-31T23:59:59.000Z"
"ORNL_CLOUD","Leaf_Photosynthesis_Traits_1224","1","A Global Data Set of Leaf Photosynthetic Rates, Leaf N and P, and Specific Leaf Area","3","NOT APPLICABLE","1993-01-01T00:00:00.000Z","2010-12-31T23:59:59.000Z"
"ORNL_CLOUD","Methane_Flaring_Sites_VIIRS_1874","1","Global Gas Flare Survey by Infrared Imaging, VIIRS Nightfire, 2012-2019","2","Suomi-NPP","2012-01-01T00:00:00.000Z","2019-12-31T23:59:59.000Z"
"ORNL_CLOUD","NACP_MsTMIP_Model_Structure_1228","1","NACP MsTMIP Summary of Model Structure and Characteristics","4","NOT APPLICABLE","1801-01-01T00:00:00.000Z","2010-12-31T23:59:59.000Z"
"ORNL_CLOUD","NPP_BOREAL_611","2","NPP Boreal Forest: Consistent Worldwide Site Estimates, 1965-1995, R1","3","FIELD INVESTIGATION","1965-01-01T00:00:00.000Z","1995-12-31T23:59:59.000Z"
"ORNL_CLOUD","NPP_EMDI_615","3","NPP Multi-Biome: NPP and Driver Data for Ecosystem Model-data Intercomparison, R2","3","FIELD INVESTIGATION","1901-01-01T00:00:00.000Z","1996-08-01T23:59:59.000Z"
"ORNL_CLOUD","NPP_GPPDI_617","3","NPP Multi-Biome: Global Primary Production Data Initiative Products, R2","3","FIELD INVESTIGATION","1931-01-01T00:00:00.000Z","1996-01-01T23:59:59.000Z"
"ORNL_CLOUD","NPP_GRIDDED_GPPDI_614","4","NPP Multi-Biome: Gridded Estimates for Selected Regions Worldwide, 1954-1998, R3","3","FIELD INVESTIGATION","1954-01-01T00:00:00.000Z","1998-12-31T23:59:59.000Z"
"ORNL_CLOUD","NPP_Grassland_31_654","2","NPP Grassland: NPP Estimates from Biomass Dynamics for 31 Sites, 1948-1994, R1","3","FIELD INVESTIGATION","1948-01-15T00:00:00.000Z","1994-12-15T23:59:59.000Z"
"ORNL_CLOUD","NPP_Grassland_613","2","NPP Grassland: Consistent Worldwide Site Estimates, 1954-1990, R1","3","FIELD INVESTIGATION","1954-01-01T00:00:00.000Z","1991-01-01T23:59:59.000Z"
"ORNL_CLOUD","NPP_MULTIBIOME_653","2","NPP Multi-Biome: Grassland, Boreal Forest, and Tropical Forest Sites, 1939-1996, R1","3","FIELD INVESTIGATION","1939-01-01T00:00:00.000Z","1996-12-31T23:59:59.000Z"
"ORNL_CLOUD","NPP_TEM_471","2","NPP Multi-Biome: TEM Calibration Data, 1992, R1","3","FIELD INVESTIGATION","1960-01-01T00:00:00.000Z","1992-12-31T23:59:59.000Z"
"ORNL_CLOUD","NPP_TROPICAL_616","2","NPP Tropical Forest: Consistent Worldwide Site Estimates, 1967-1999, R1","3","FIELD INVESTIGATION","1967-01-01T00:00:00.000Z","1999-12-31T23:59:59.000Z"
"ORNL_CLOUD","PhenoCam_V2_1674","2","PhenoCam Dataset v2.0: Vegetation Phenology from Digital Camera Imagery, 2000-2018","4","FIELD INVESTIGATION","1999-11-16T00:00:00.000Z","2018-12-31T23:59:59.000Z"
"ORNL_CLOUD","SRDB_V5_1827","5","A Global Database of Soil Respiration Data, Version 5.0","2","FIELD INVESTIGATION","1961-01-01T00:00:00.000Z","2017-12-31T23:59:59.000Z"
"ORNL_CLOUD","root_profiles_660","1","Global Distribution of Root Profiles in Terrestrial Ecosystems","3","FIELD INVESTIGATION","1925-01-01T00:00:00.000Z","2000-12-31T23:59:59.000Z"
"ORNL_CLOUD","white_model_parameters_652","1","Literature-Derived Parameters for the BIOME-BGC Terrestrial Ecosystem Model","3","NOT APPLICABLE","1947-06-15T00:00:00.000Z","2000-06-21T23:59:59.000Z"
