Year,Month,Day,Temperature at 2 Meters ,Dew/Frost Point at 2 Meters ,Specific Humidity at 2 Meters ,Relative Humidity at 2 Meters,Surface Pressure ,Wind Speed at 10 Meters ,Wind Direction at 10 Meters ,Corrected Atmospheric Pressure ,Corrected Wind Speed 
2024,1,28,12.14,1.12,4.46,48.56,93.1,1.74,204.88,94.91,2
2024,1,29,13.25,1.25,4.52,45.56,93,1.81,160.94,94.81,2.12
2024,1,30,13.31,1.47,4.58,45.56,92.88,1.98,145.19,94.69,2.31
2024,1,31,13.64,2.32,4.88,47.69,92.88,2.07,147.88,94.68,2.48
2024,1,1,14.01,2.94,5.07,49.25,92.96,2.48,143,94.77,3.12
2024,2,2,13.65,2.5,4.94,49.12,92.73,3.29,174.5,94.53,4.4
2024,2,3,13.62,0.53,4.27,42.44,92.62,2.12,209.69,94.42,2.53
2024,2,4,12.88,2.66,5,51.31,93.01,1.95,174.56,94.82,2.45
2024,2,5,13.37,5.85,6.23,62.12,92.99,2.12,237.81,94.8,2.78
2024,2,6,14.35,4.08,5.55,53.25,92.92,2.61,262.62,94.72,3.41
2024,2,7,13.62,0.04,4.15,42.25,92.87,2.76,285.25,94.68,3.59
2024,2,8,12.12,-2.23,3.48,39,92.72,2.72,271.69,94.53,3.39
2024,2,9,13.34,-2.51,3.42,35.25,93.12,1.91,191.12,94.93,2.16
2024,2,10,15.32,-1.6,3.66,32.69,93.25,2.09,154,95.05,2.38
2024,2,11,16.4,-1.49,3.72,30.81,93.22,1.87,216.38,95.01,2.08
2024,2,12,17.04,-0.1,4.09,32.5,93.17,2.09,140.75,94.96,2.37
2024,2,13,17.75,1.68,4.7,35.25,93.18,1.86,157.38,94.96,2.18
2024,2,14,15.63,3.81,5.43,46.31,93.07,0.98,159.75,94.87,1.24
2024,2,15,16.35,5.02,5.92,48.5,93.07,2.44,197.06,94.86,2.86
2024,2,16,17.05,4.08,5.49,44,93.11,2.36,202.31,94.9,2.87
2024,2,17,16.3,3.13,5.19,42.75,92.71,2.48,284.81,94.49,3.07
2024,2,18,16.9,1.27,4.52,36.44,92.71,2.03,188.19,94.48,2.37
2024,2,19,17.94,2.16,4.82,36.38,92.78,2.2,164,94.56,2.58
2024,2,20,19.19,4.65,5.8,39.5,92.54,2.39,237.56,94.3,3.06
2024,2,21,17.47,7.56,7.08,53.12,92.44,2.48,214.12,94.21,3.07
2024,2,22,17.26,5.4,6.23,48.56,92.46,2.55,207.25,94.24,3.37
2024,2,23,15.6,-2.3,3.48,31.94,92.66,2.49,209.25,94.45,3.26
2024,2,24,15.57,-4.68,2.87,25.56,92.89,2.08,159.31,94.68,2.37
2024,2,25,15.87,-3.81,3.11,27.31,92.93,2.55,180.12,94.72,3.13
2024,2,26,17.7,-2.17,3.54,27.38,92.98,2.59,172.12,94.76,3.14
2024,2,27,19.19,-0.32,4.09,29.56,92.87,2.98,195.56,94.64,3.75
2024,2,28,17.74,4.73,5.8,44,92.56,2.84,221.06,94.34,3.67
2024,2,29,18.15,5.01,5.92,43.31,92.66,2.43,203.5,94.43,2.86
2024,2,1,19.3,3.35,5.25,36.56,92.78,2.28,191.56,94.54,2.66
2024,3,2,19.65,4.5,5.8,39.25,92.76,2.75,190.19,94.53,3.43
2024,3,3,17.62,9.29,7.93,59.94,92.8,2.69,158.12,94.58,3.59
2024,3,4,18.54,7.51,7.14,52.94,92.7,3.23,254.69,94.47,4.32
2024,3,5,17.99,2.05,4.82,37.12,92.64,3.02,281.44,94.42,3.77
2024,3,6,18.26,-0.13,4.09,31.44,92.62,2.52,245,94.39,3.11
2024,3,7,18.76,0.8,4.39,32.5,92.6,2.7,227.25,94.37,3.39
2024,3,8,18.94,1.54,4.64,33.44,92.6,2.55,249,94.37,3.17
2024,3,9,18.51,1.8,4.7,34.44,92.66,2.56,193,94.43,3.18
2024,3,10,18.82,1.01,4.46,32.31,92.84,2.32,215.88,94.61,2.62
2024,3,11,20.54,2.42,4.88,31.81,92.92,2.15,171.19,94.68,2.62
2024,3,12,21.46,2.67,5,31.12,92.59,3.05,275.25,94.34,3.85
2024,3,13,21.37,3.31,5.25,32.5,92.52,3.02,199.69,94.27,3.78
2024,3,14,21.3,2.26,4.88,30.62,92.62,3.13,292.88,94.37,4.1
2024,3,15,22.03,2.65,5,29.94,92.63,2.81,224.12,94.37,3.61
2024,3,16,21.15,0.65,4.33,27.94,92.82,2.95,178.75,94.58,3.56
2024,3,17,21.51,-2.3,3.48,21.88,92.76,2.52,185.19,94.52,2.89
2024,3,18,21.83,-1.71,3.66,22.69,92.7,2.52,165.69,94.44,2.93
2024,3,19,22.06,0.92,4.46,27,92.69,2.7,117.81,94.44,3.27
2024,3,20,17.12,10.08,8.73,67.5,92.81,2.55,131.56,94.59,3.38
2024,3,21,16.72,11.92,9.4,74.94,92.77,1.91,111.06,94.55,2.55
2024,3,22,18.9,11.18,8.97,62.5,92.43,2.64,253.94,94.19,3.15
2024,3,23,20.88,8.9,7.75,49.12,92.23,2.59,179.75,93.97,3.25
2024,3,24,22.01,6.03,6.35,37.38,92.5,2.33,130.56,94.24,2.66
2024,3,25,20.98,7.94,7.26,44,92.64,2.54,125.56,94.39,2.98
2024,3,26,22.11,9.14,7.81,45.56,92.57,2.2,132.56,94.32,2.56
2024,3,27,22.67,8.26,7.39,41.12,92.78,2.11,136.19,94.53,2.44
2024,3,28,23.28,8.78,7.69,41.19,92.58,2.45,139,94.32,2.95
2024,3,29,24.12,11.27,9.09,45.44,92.5,2.5,173.38,94.24,3.05
2024,3,30,25.05,10.95,8.85,43.44,92.52,2.98,188.31,94.25,3.7
2024,3,31,26.12,8.77,7.69,35.62,92.36,3.82,287.81,94.08,5.09
2024,3,1,24.44,5.49,6.16,31.88,92.05,4.09,222.5,93.77,5.36
2024,4,2,25.08,2.38,4.94,24.81,92.03,3.28,243.19,93.75,4.18
2024,4,3,26.1,1.41,4.64,22.25,92.18,3.02,261.94,93.9,3.83
2024,4,4,27.65,2.36,4.94,21.44,92.17,4.48,193.19,93.87,5.98
2024,4,5,27.02,4.05,5.62,24.25,92.12,3.31,208.5,93.82,4.49
2024,4,6,26.55,2.8,5.13,23.12,92.16,2.79,195.31,93.87,3.62
2024,4,7,26.77,0.68,4.39,20.19,92.15,3.91,288.25,93.86,4.92
2024,4,8,26.01,-2.92,3.42,16.56,92.35,3.27,193.62,94.07,3.98
2024,4,9,25.88,-3.7,3.23,15.56,92.43,3.2,238.75,94.15,4.1
2024,4,10,25.79,-1.69,3.72,17.81,92.47,3.19,185.94,94.2,4.02
2024,4,11,26.13,-1.05,3.91,18.75,92.59,3.03,148.88,94.31,3.66
2024,4,12,25.76,0.3,4.27,20.06,92.52,2.75,174.31,94.24,3.37
2024,4,13,25.85,2.21,4.88,23,92.52,2.77,173.25,94.24,3.4
2024,4,14,27.24,4.41,5.68,24.5,92.57,3.08,176.31,94.29,3.72
2024,4,15,28.09,5.98,6.35,26,92.43,3.29,186.31,94.13,4.07
2024,4,16,28.8,7.15,6.9,26.88,92.22,2.79,184.56,93.92,3.55
2024,4,17,27.04,5.9,6.35,27.75,92.01,2.69,188.62,93.71,3.23
2024,4,18,28.21,5.41,6.16,24.88,91.93,2.55,130.88,93.63,2.9
2024,4,19,28.59,5.13,6.04,24.56,91.72,3.02,190.88,93.41,4.04
2024,4,20,29.94,1.49,4.76,18.56,91.67,5.54,264.31,93.36,7.28
2024,4,21,28.9,0.15,4.33,17.38,91.83,4.38,245.56,93.53,5.73
2024,4,22,28.9,2.96,5.25,21.31,92.01,3.86,260.69,93.71,5.01
2024,4,23,28.93,3.28,5.31,20.88,91.95,3.88,233.81,93.65,4.87
2024,4,24,27.87,2.29,4.94,21.06,91.95,3.55,212.75,93.65,4.56
2024,4,25,28.51,-0.24,4.15,17.25,91.93,3.69,185.62,93.63,4.72
2024,4,26,28.84,-0.6,4.03,16.12,91.95,3.01,229.12,93.65,3.78
2024,4,27,30.03,3.3,5.43,19.69,92.02,3.57,176,93.71,4.56
2024,4,28,29.9,2.83,5.25,20.69,92,4.3,263.25,93.69,5.52
2024,4,29,29.91,1.08,4.52,16.81,92.05,4.38,203.19,93.74,5.62
2024,4,30,30.66,0.14,4.27,15.69,91.71,4.62,180.81,93.39,5.97
2024,4,1,28.8,-2.83,3.48,14.38,91.65,4.27,234.56,93.34,5.42
2024,5,2,26.79,-5.19,2.87,12.62,91.72,3.55,185.88,93.42,4.12
2024,5,3,28.15,-2.77,3.42,13.94,92,2.56,203.94,93.7,2.85
2024,5,4,27.9,0.62,4.39,17.88,92.07,2.32,142.5,93.77,2.76
2024,5,5,27.94,2.6,5.07,20.69,91.78,2.45,135.94,93.48,2.86
2024,5,6,28.22,6.7,6.77,26.81,92.04,3.09,132.12,93.74,3.91
2024,5,7,26.72,13.17,10.31,44,92.38,2.83,128.94,94.1,3.68
2024,5,8,24.4,15.67,12.02,59.12,92.45,3.4,102.38,94.18,4.22
2024,5,9,20.23,17.33,13.43,83.38,92.45,2.69,73.44,94.21,3.37
2024,5,10,23.78,16.55,12.76,65.62,92.38,2.1,103,94.12,2.72
2024,5,11,26.02,17.02,13.12,58.75,92.43,1.9,124.31,94.15,2.46
2024,5,12,25.18,18.6,14.47,67.44,92.51,2.46,128.31,94.24,3.24
2024,5,13,26.29,17.38,13.43,60,92.44,1.67,139.12,94.15,2.21
2024,5,14,27.3,16.66,12.82,53.88,92.44,1.8,123.62,94.15,2.47
2024,5,15,28.4,17.08,13.18,51.88,92.51,2,96.69,94.21,2.99
2024,5,16,29.56,15.97,12.33,46.06,92.38,2.22,154.31,94.08,2.92
2024,5,17,28.41,14.05,10.93,43.5,92.16,2.13,133.81,93.86,2.77
2024,5,18,29.67,14.93,11.6,42.44,91.95,1.79,123.44,93.64,2.48
2024,5,19,28.83,15.74,12.21,47.19,91.86,2.67,100.75,93.55,3.78
2024,5,20,28.07,15.49,12.02,48.5,91.98,2.96,105,93.68,4.12
2024,5,21,27.6,16.26,12.57,51.25,92.12,2.19,110.19,93.83,3.11
2024,5,22,28.05,17.21,13.31,53.12,92.13,3.44,105.62,93.83,4.69
2024,5,23,28.39,17.33,13.43,52.81,92.03,2.61,100.5,93.73,3.43
2024,5,24,30.05,16.67,12.94,46.88,91.88,1.97,131.38,93.56,2.56
2024,5,25,31.05,16.85,13.12,44.31,91.71,2.16,117.88,93.39,2.85
2024,5,26,31.54,18.12,14.22,46.62,91.64,2.02,109.69,93.32,2.66
2024,5,27,30.58,21.42,17.46,59,91.39,2.55,162.75,93.07,3.28
2024,5,28,30.01,19.44,15.69,56.94,91.19,2.27,181.25,92.86,2.85
2024,5,29,31.26,11.99,9.77,35.12,91.37,2.34,137.44,93.04,3.24
2024,5,30,31.58,12.77,10.13,34.69,91.6,2.35,123.44,93.28,3.04
2024,5,31,31.39,14.57,11.35,37.81,91.77,2.37,153.75,93.45,2.99
2024,5,1,29.98,12.24,9.77,35.94,91.9,2.55,154,93.58,3.31
2024,6,2,29.79,10.72,8.79,33.5,91.98,2.55,167.31,93.67,3.3
2024,6,3,30.23,10.52,8.73,31.62,91.86,2.18,165.69,93.55,2.6
2024,6,4,30.24,10.15,8.48,30.38,91.93,2.28,119.69,93.62,2.74
2024,6,5,29.16,11.05,8.97,34.5,92,2.38,132.44,93.69,2.94
2024,6,6,30.03,10.84,8.85,32.94,92.06,2.74,176.19,93.75,3.5
2024,6,7,30.26,9.15,7.93,28.44,91.87,2.3,163.19,93.56,2.63
2024,6,8,31.39,9.49,8.12,28,91.69,2.85,180.75,93.37,3.65
2024,6,9,31.98,9.53,8.18,27,91.67,2.51,186.19,93.34,3.04
2024,6,10,32.83,10.27,8.54,26.81,91.7,2.52,181.19,93.37,2.99
2024,6,11,33.37,8.47,7.63,22.94,91.68,2.05,160.69,93.34,2.27
2024,6,12,32.19,12.73,10.13,31.62,91.7,2.62,139.69,93.37,3.2
2024,6,13,32.9,11.73,9.58,30.5,91.55,2.59,168.44,93.22,3.02
2024,6,14,33.18,11.04,9.09,26.44,91.49,2.48,135.75,93.15,2.74
2024,6,15,33.04,12.92,10.19,31.25,91.49,2.59,172.69,93.15,3.11
2024,6,16,32.59,14.79,11.54,35.19,91.59,2.65,136.06,93.26,3.15
2024,6,17,33.16,13.6,10.68,32.69,91.61,2.25,144.75,93.27,2.63
2024,6,18,34.08,14.16,11.23,31.56,91.37,2.67,139.69,93.02,3.21
2024,6,19,33.49,16.98,13.31,39.56,91.29,2.91,143.5,92.95,3.38
2024,6,20,30.3,17.77,13.92,48,91.5,2.04,156.25,93.18,2.37
2024,6,21,30.33,20.09,16.05,55.19,91.61,2.17,186.5,93.29,2.53
2024,6,22,29.44,21.21,17.15,62.19,91.69,2.09,165.19,93.37,2.65
2024,6,23,30.41,20.87,16.85,58.44,91.74,2.62,135.38,93.42,3.34
2024,6,24,31.6,20.55,16.54,52.81,91.56,2.55,169.12,93.23,3.4
2024,6,25,30.55,21.26,17.27,58.81,91.51,2.88,159.56,93.18,3.42
2024,6,26,26.26,23.04,19.29,82.31,91.73,3.12,116.69,93.44,3.97
2024,6,27,29.19,20.53,16.48,61.06,91.84,2.19,139.31,93.53,3.16
2024,6,28,28.17,22.48,18.55,71.94,91.7,2.63,154.94,93.4,3.43
2024,6,29,28.98,22.63,18.74,69.5,91.61,2.14,178.44,93.29,2.88
2024,6,30,28.78,22.56,18.74,70.5,91.53,2.41,204.75,93.22,3.01
2024,6,1,28.9,22.33,18.43,68.19,91.34,2.23,199.69,93.02,2.72
2024,7,2,26.66,23.8,20.26,84.56,91.35,2.13,184.06,93.04,2.75
2024,7,3,26.76,23.32,19.65,82,91.61,2.29,145.06,93.31,3.05
2024,7,4,27.36,23.01,19.23,78.19,91.75,2.69,159.62,93.45,3.51
2024,7,5,26.77,23.2,19.47,81.62,91.6,3.14,139.19,93.3,3.99
2024,7,6,26.01,23.84,20.32,88.31,91.57,2.13,165.88,93.27,2.71
2024,7,7,26.2,23.98,20.45,87.94,91.82,2.28,153.31,93.53,2.92
2024,7,8,25.96,23.48,19.78,86.31,91.89,1.38,165.69,93.6,1.73
2024,7,9,27.19,22.61,18.74,76.75,91.94,2.31,151.62,93.65,3.02
2024,7,10,26.19,23.44,19.71,85.19,91.93,2.8,191.88,93.64,3.82
2024,7,11,25.68,23.84,20.32,89.88,91.63,2.88,206.94,93.34,4.29
2024,7,12,-999,-999,-999,-999,-999,-999,-999,-999,-999
2024,7,13,-999,-999,-999,-999,-999,-999,-999,-999,-999
2024,7,14,-999,-999,-999,-999,-999,-999,-999,-999,-999
2024,7,15,27.88,24.62,21.18,82.94,91.71,2.26,159.69,93.41,3.06
2024,7,16,25.95,23.65,20.02,87.31,91.84,1.95,106.5,93.54,2.86
2024,7,17,27.35,23.87,20.26,81.69,91.79,2.21,150.25,93.49,2.79
2024,7,18,27.7,23.68,20.02,79.38,91.67,1.41,143.38,93.37,1.83
2024,7,19,28.23,24.14,20.63,78.88,91.53,1.76,172.88,93.22,2.25
2024,7,20,27.23,23.94,20.39,82.69,91.64,2.3,136.69,93.34,3.12
2024,7,21,26.54,23.43,19.78,83.5,91.66,2.53,118.81,93.36,3.44
2024,7,22,27.36,23.59,19.96,80.44,91.67,2.13,141.75,93.36,2.79
2024,7,23,26.83,23.34,19.65,81.75,91.53,2.2,122.62,93.23,3.11
2024,7,24,27.22,23.72,20.2,81.62,91.25,1.69,140.81,92.94,2.17
2024,7,25,27.87,24.22,20.87,81.06,91.11,1.99,126.25,92.79,2.66
2024,7,26,28.57,24.44,21.06,78.88,91.22,1.2,115.38,92.91,1.69
2024,7,27,28.44,24.06,20.57,77.75,91.45,2.12,114.19,93.14,2.9
2024,7,28,27.33,23.83,20.26,81.5,91.58,2.3,117.88,93.28,3.37
2024,7,29,27.42,23.65,20.02,80.25,91.53,1.78,117.94,93.22,2.48
2024,7,30,28.01,24.19,20.69,80.31,91.65,2.01,159.38,93.35,2.64
2024,7,31,27.82,23.51,19.84,78.06,91.73,1.64,180.25,93.43,2.19
2024,8,1,-999,-999,-999,-999,-999,-999,-999,-999,-999
