Flash time (UTC),Lat,Lon,Radiance,Milliseconds,Groups,Events,Orbit-ID
2023-137T12:09:34.0149Z [May,27.046,85.148,83429,0,1,6,113728
2023-137T12:09:34.5933Z [May,27.113,85.191,68004,340,7,11,113728
2023-137T12:09:35.8233Z [May,27.302,84.345,135307,381,13,22,113728
2023-137T12:09:35.9500Z [May,27.123,85.127,109585,288,12,15,113728
2023-137T12:09:36.0862Z [May,27.440,84.463,251420,379,14,26,113728
2023-137T12:09:36.2690Z [May,27.262,85.620,533279,275,18,55,113728
2023-137T12:09:36.3369Z [May,27.151,85.360,89527,291,6,14,113728
2023-137T12:09:36.9942Z [May,27.253,85.401,84344,277,5,12,113728
2023-137T12:09:37.4364Z [May,27.375,84.346,52612,152,4,8,113728
2023-137T12:09:37.5796Z [May,27.530,84.562,1089855,972,34,97,113728
2023-137T12:09:37.9499Z [May,27.170,85.145,499886,297,4,20,113728
2023-137T12:09:38.1881Z [May,27.383,84.530,42015,94,6,8,113728
2023-137T12:09:38.2614Z [May,27.712,84.637,40093,542,5,8,113728
2023-137T12:09:38.8147Z [May,27.238,85.431,43664,73,3,6,113728
2023-137T12:09:39.0835Z [May,27.147,85.052,192855,173,6,17,113728
2023-137T12:09:39.5829Z [May,27.404,84.497,34560,3,2,4,113728
2023-137T12:09:39.8387Z [May,27.315,84.532,467361,386,32,64,113728
2023-137T12:09:39.9588Z [May,27.174,85.307,103407,326,6,14,113728
2023-137T12:09:40.0608Z [May,27.501,84.470,326707,388,10,28,113728
2023-137T12:09:40.1040Z [May,27.413,84.578,72902,438,9,11,113728
2023-137T12:09:40.2382Z [May,27.303,84.842,32605,182,2,4,113728
2023-137T12:09:40.4674Z [May,27.047,85.152,54974,114,6,9,113728
2023-137T12:09:41.1568Z [May,27.665,84.469,70243,345,8,13,113728
2023-137T12:09:41.3467Z [May,27.600,84.359,358820,440,17,50,113728
2023-137T12:09:41.6703Z [May,27.059,85.196,49491,141,3,8,113728
2023-137T12:09:41.7080Z [May,27.302,85.615,551914,560,25,56,113728
2023-137T12:09:41.7799Z [May,27.334,85.496,10847816,2184,181,850,113728
2023-137T12:09:41.9407Z [May,27.301,85.445,289205,4,3,22,113728
2023-137T12:09:42.2346Z [May,27.674,84.864,62020,123,3,7,113728
2023-137T12:09:42.4245Z [May,27.416,84.555,94013,53,3,8,113728
2023-137T12:09:42.4491Z [May,27.528,84.584,145202,186,6,17,113728
2023-137T12:09:43.4430Z [May,27.246,85.403,36721,92,2,4,113728
2023-137T12:09:43.5666Z [May,27.111,85.136,393424,357,6,24,113728
2023-137T12:09:43.8385Z [May,27.695,84.673,177288,259,14,28,113728
2023-137T12:09:45.8027Z [May,27.267,85.621,610838,594,15,57,113728
2023-137T12:09:45.8223Z [May,27.139,85.089,662457,420,15,49,113728
2023-137T12:09:46.1198Z [May,27.860,84.842,33944,289,4,7,113728
2023-137T12:09:46.1982Z [May,27.122,85.278,126509,202,9,21,113728
2023-137T12:09:47.8369Z [May,27.041,85.217,109554,169,2,8,113728
2023-137T12:09:48.4203Z [May,27.188,85.300,189052,248,9,23,113728
2023-137T12:09:49.1042Z [May,27.276,85.402,801149,657,21,58,113728
2023-137T12:09:49.9424Z [May,27.328,84.319,38284,85,4,6,113728
2023-137T12:09:50.1178Z [May,27.418,85.711,13916753,2648,229,1040,113728
2023-137T12:09:50.6412Z [May,27.069,85.147,79184,295,5,11,113728
2023-137T12:09:50.8094Z [May,27.230,84.313,72222,171,3,8,113728
2023-137T12:09:51.7135Z [May,27.223,85.422,73731,84,4,8,113728
2023-137T12:09:51.8280Z [May,27.577,85.656,9149776,944,76,537,113728
2023-137T12:09:52.3490Z [May,27.663,85.663,5893533,1099,32,307,113728
2023-137T12:09:52.4027Z [May,27.650,85.539,1061795,760,13,77,113728
2023-137T12:09:52.4333Z [May,27.588,85.548,629572,723,12,47,113728
2023-137T12:09:53.1438Z [May,27.532,85.693,214671,17,2,18,113728
2023-137T12:09:53.1941Z [May,27.380,84.486,139914,420,10,18,113728
2023-137T12:09:53.6884Z [May,27.248,84.371,75380,166,4,10,113728
2023-137T12:09:53.9532Z [May,27.237,85.330,198170,250,11,24,113728
2023-137T12:09:54.5527Z [May,27.241,85.600,361218,179,9,32,113728
2023-137T12:09:55.3120Z [May,27.074,85.150,43311,250,3,5,113728
2023-137T12:09:55.6557Z [May,27.421,84.565,175653,270,6,13,113728
2023-137T12:09:56.9271Z [May,27.477,84.468,169345,390,10,19,113728
2023-137T12:09:57.1115Z [May,27.387,84.305,87560,139,6,10,113728
2023-137T12:09:57.3316Z [May,27.390,84.529,276074,551,10,27,113728
2023-137T12:09:57.9707Z [May,27.308,84.882,191388,245,11,28,113728
2023-137T12:09:59.6250Z [May,27.285,85.623,260064,406,8,21,113728
2023-137T12:10:00.2180Z [May,27.586,84.524,135616,118,5,14,113728
2023-137T12:10:14.6944Z [May,27.160,85.312,83056,257,5,9,113728
2023-137T12:10:15.3477Z [May,27.227,85.420,741728,784,27,66,113728
2023-137T12:10:16.4241Z [May,27.291,85.628,114042,205,6,11,113728
2023-137T12:10:18.8947Z [May,27.227,85.348,46875,85,3,7,113728
2023-137T12:10:20.3107Z [May,27.257,85.548,242890,555,21,41,113728
2023-137T12:10:20.6384Z [May,27.295,85.645,286786,249,12,30,113728
2023-137T12:10:20.7459Z [May,27.268,84.851,131479,75,6,16,113728
2023-137T12:10:21.3454Z [May,27.147,85.317,71487,410,7,11,113728
2023-137T12:10:23.6660Z [May,27.235,85.435,45487,225,5,7,113728
2023-137T12:10:24.4698Z [May,27.464,84.536,191029,338,7,15,113728
2023-137T12:10:24.8030Z [May,27.369,85.119,1242881,1104,46,130,113728
2023-137T12:10:25.4709Z [May,27.309,84.879,51846,118,4,9,113728
2023-137T12:10:25.5869Z [May,27.281,84.324,58661,123,3,6,113728
2023-137T12:10:26.4195Z [May,27.396,84.534,46070,232,2,6,113728
2023-137T12:10:29.5602Z [May,27.241,85.637,63075,155,7,9,113728
2023-137T12:10:29.8250Z [May,27.104,85.206,39702,239,5,6,113728
2023-137T12:10:30.2190Z [May,27.597,84.647,18123,0,1,2,113728
2023-137T12:10:30.3299Z [May,27.395,84.551,54004,189,4,7,113728
2023-137T12:10:31.6103Z [May,27.103,85.258,17989,0,1,2,113728
2023-137T12:10:32.0771Z [May,27.274,85.618,58848,123,5,8,113728
2023-137T12:10:32.5605Z [May,27.404,84.472,48327,361,5,6,113728
2023-137T12:10:33.1710Z [May,27.691,84.637,139134,283,5,11,113728
2023-137T12:10:34.3172Z [May,27.212,85.388,31649,0,1,3,113728
2023-137T12:10:35.1890Z [May,27.475,84.540,126026,62,3,6,113728
2023-137T12:10:35.2749Z [May,27.134,85.300,47672,162,2,7,113728
2023-137T12:10:38.6838Z [May,27.262,85.567,67936,102,3,7,113728
2023-137T12:10:39.9455Z [May,27.271,85.625,109581,223,3,9,113728
2023-140T11:20:13.9399Z [May,27.863,84.400,80228,150,6,11,104753
2023-140T11:20:14.5218Z [May,28.027,84.075,110492,404,6,11,104753
2023-140T11:20:14.9263Z [May,27.959,84.394,232900,265,12,28,104753
2023-140T11:20:15.2448Z [May,27.853,84.464,132196,93,2,13,104753
2023-140T11:20:16.5111Z [May,27.994,84.484,439050,465,17,39,104753
2023-140T11:20:16.7076Z [May,27.911,84.374,112401,70,5,11,104753
2023-140T11:20:18.2099Z [May,27.959,84.118,56714,155,6,10,104753
2023-140T11:20:18.6989Z [May,27.868,84.416,77134,218,5,12,104753
2023-140T11:20:18.6989Z [May,27.827,84.376,97106,60,3,13,104753
2023-140T11:20:19.2341Z [May,28.029,84.141,60362,214,4,7,104753
2023-140T11:20:19.4004Z [May,28.098,84.008,203112,130,6,32,104753
2023-140T11:20:19.5240Z [May,27.931,84.369,290158,302,12,29,104753
2023-140T11:20:20.3692Z [May,28.108,84.363,30116,107,4,6,104753
2023-140T11:20:20.8471Z [May,28.063,84.436,3169026,1507,66,279,104753
2023-140T11:20:21.5686Z [May,27.901,84.469,129769,238,9,16,104753
2023-140T11:20:22.6465Z [May,27.674,85.622,42003,21,2,6,104753
2023-140T11:20:23.6490Z [May,27.919,84.375,685206,329,16,50,104753
2023-140T11:20:25.1905Z [May,27.947,84.453,419171,202,9,21,104753
2023-140T11:20:25.9785Z [May,27.841,84.404,170464,238,5,19,104753
2023-140T11:20:27.0473Z [May,27.923,84.367,75602,207,5,10,104753
2023-140T11:20:30.0808Z [May,27.915,84.434,5753,0,1,1,104753
2023-140T11:20:30.6396Z [May,27.888,84.537,9936,7,2,2,104753
2023-140T11:20:30.7310Z [May,28.001,84.140,41135,92,4,6,104753
2023-140T11:20:30.7597Z [May,27.939,84.342,1135966,662,29,96,104753
2023-140T11:20:30.8758Z [May,28.039,84.038,124896,145,4,12,104753
2023-140T11:20:31.3165Z [May,28.073,84.323,482980,560,21,62,104753
2023-140T11:20:32.0576Z [May,27.964,84.466,161315,87,3,9,104753
2023-140T11:20:32.4962Z [May,27.902,84.356,41880,1,2,3,104753
2023-140T11:20:32.7952Z [May,27.673,85.580,420056,189,6,30,104753
2023-140T11:20:33.1857Z [May,27.845,84.406,401689,306,12,41,104753
2023-140T11:20:34.6409Z [May,27.934,84.401,154001,487,12,19,104753
2023-140T11:20:34.6806Z [May,27.999,84.194,125051,241,4,9,104753
2023-140T11:20:34.7701Z [May,28.032,84.016,446931,397,15,42,104753
2023-140T11:20:37.5809Z [May,28.057,84.155,410064,265,12,33,104753
2023-140T11:20:37.9372Z [May,27.956,84.373,404144,426,15,29,104753
2023-140T11:20:38.1935Z [May,27.709,85.590,77731,71,3,10,104753
2023-140T11:20:38.6643Z [May,28.063,84.053,126102,100,8,16,104753
2023-140T11:20:41.0848Z [May,27.938,84.577,1016627,161,13,72,104753
2023-140T11:20:41.6270Z [May,28.031,84.016,93375,164,2,8,104753
2023-140T11:20:42.0783Z [May,27.927,84.406,297783,442,13,28,104753
2023-140T11:20:42.1591Z [May,27.845,84.377,310773,2,2,19,104753
2023-140T11:20:44.0962Z [May,28.143,84.325,505922,526,20,56,104753
2023-140T11:20:45.4659Z [May,27.907,84.366,232012,182,9,24,104753
2023-140T11:20:46.1820Z [May,28.088,84.331,119083,46,5,14,104753
2023-140T11:20:46.3288Z [May,27.931,84.132,36200,62,2,2,104753
2023-140T11:20:46.5690Z [May,28.032,84.422,1556524,1084,49,146,104753
2023-140T11:20:46.8052Z [May,27.937,84.455,115334,76,2,6,104753
2023-140T11:20:48.1050Z [May,28.067,84.097,336330,250,13,35,104753
2023-140T11:20:49.5141Z [May,27.921,84.388,308565,324,12,25,104753
2023-140T11:20:49.8256Z [May,27.739,85.621,131549,34,3,16,104753
2023-140T11:20:50.0819Z [May,27.875,84.506,88763,227,5,12,104753
2023-140T11:20:50.5562Z [May,27.980,84.477,228162,65,6,15,104753
2023-140T11:20:51.5069Z [May,27.882,84.432,129030,155,6,13,104753
2023-140T11:20:51.6018Z [May,27.961,85.094,411612,200,12,42,104753
2023-140T11:20:52.6169Z [May,27.756,85.583,149138,112,2,15,104753
2023-140T11:20:53.1667Z [May,27.907,84.386,217699,313,10,23,104753
2023-140T11:20:54.3480Z [May,27.882,84.464,128202,326,9,15,104753
2023-140T11:20:55.7284Z [May,27.933,84.399,41149,89,2,4,104753
2023-140T11:20:55.7912Z [May,27.950,84.132,57996,206,3,6,104753
2023-140T11:20:56.5062Z [May,27.933,84.379,59744,62,5,9,104753
2023-140T11:20:56.6067Z [May,27.934,84.500,47798,58,3,6,104753
2023-140T11:20:57.2513Z [May,28.105,84.384,113057,83,5,12,104753
2023-140T11:20:57.6684Z [May,28.001,84.018,48850,154,5,6,104753
2023-140T11:20:58.6638Z [May,27.955,84.469,676012,243,8,28,104753
2023-140T11:20:58.9216Z [May,28.010,84.107,865435,757,30,74,104753
2023-140T11:21:00.5954Z [May,27.919,84.387,152413,317,6,12,104753
2023-140T11:21:01.0683Z [May,28.081,84.272,579188,288,7,37,104753
2023-140T11:21:02.1803Z [May,27.833,84.393,124602,78,2,14,104753
2023-140T11:21:02.3251Z [May,27.997,84.388,331999,393,6,22,104753
2023-140T11:21:02.9105Z [May,28.085,84.350,47749,36,3,8,104753
2023-140T11:21:03.5692Z [May,27.899,84.460,162616,331,9,16,104753
2023-140T11:21:05.3600Z [May,28.051,84.081,23111,0,1,2,104753
2023-140T11:21:06.1173Z [May,27.857,84.398,114736,153,5,10,104753
2023-140T11:21:06.7565Z [May,27.972,84.048,69757,73,3,7,104753
2023-140T11:21:07.4419Z [May,27.706,85.622,48702,78,5,7,104753
2023-140T11:21:07.7786Z [May,27.904,84.362,27780,0,1,2,104753
2023-140T11:21:08.3318Z [May,27.857,84.466,59337,465,6,11,104753
2023-140T11:21:08.7112Z [May,28.041,84.046,51972,113,2,6,104753
2023-140T11:21:08.7650Z [May,27.919,84.143,408756,152,9,31,104753
2023-140T11:21:09.3487Z [May,27.916,84.410,902730,428,15,50,104753
2023-140T11:21:09.8663Z [May,27.733,85.626,21893,0,1,2,104753
2023-140T11:21:11.8894Z [May,27.966,84.476,275612,275,9,24,104753
2023-140T11:21:13.1517Z [May,27.886,84.593,1370651,574,18,72,104753
2023-140T11:21:13.9753Z [May,27.912,84.460,197145,132,10,16,104753
2023-140T11:21:13.9879Z [May,27.943,84.400,452020,535,17,47,104753
2023-140T11:21:14.3692Z [May,28.009,84.023,37606,0,1,3,104753
2023-140T11:21:16.7344Z [May,27.899,84.448,201853,286,7,16,104753
2023-140T11:21:17.8696Z [May,28.013,84.092,40291,14,3,6,104753
2023-140T11:21:18.5473Z [May,28.077,84.315,209079,187,7,18,104753
2023-140T11:21:18.8463Z [May,28.041,84.032,28869,1,2,2,104753
2023-140T11:21:19.8272Z [May,28.004,84.406,706029,579,30,70,104753
2023-140T11:21:20.0915Z [May,27.691,85.619,85250,167,5,10,104753
2023-140T11:21:20.9201Z [May,27.993,84.155,869154,707,22,53,104753
2023-140T11:21:21.6256Z [May,28.007,84.014,83812,30,3,5,104753
2023-140T11:21:22.3492Z [May,27.923,84.406,336338,282,11,29,104753
2023-140T11:21:22.3779Z [May,27.828,84.421,122506,74,3,10,104753
2023-140T11:21:23.9502Z [May,27.899,84.365,141613,85,3,9,104753
2023-140T11:21:24.9837Z [May,27.924,84.473,83083,0,1,4,104753
2023-140T11:21:25.9058Z [May,28.029,84.043,27007,0,1,2,104753
2023-140T11:21:26.0043Z [May,27.904,84.455,90221,194,8,12,104753
2023-140T11:21:26.9440Z [May,27.921,84.092,39697,134,4,6,104753
2023-140T11:21:27.0300Z [May,27.960,84.433,57112,0,1,3,104753
2023-140T11:21:27.4881Z [May,27.920,84.415,142251,384,11,18,104753
2023-140T11:21:28.7595Z [May,28.046,84.060,25021,0,1,2,104753
2023-140T11:21:29.1966Z [May,27.871,84.469,37430,130,3,3,104753
2023-140T11:21:30.6663Z [May,27.916,84.375,76256,299,6,9,104753
2023-140T11:21:31.3503Z [May,27.952,84.451,603519,359,10,28,104753
2023-140T11:21:31.9860Z [May,27.947,85.055,275564,277,8,21,104753
2023-140T11:21:33.0638Z [May,28.088,84.048,218857,146,6,19,104753
2023-140T11:21:33.5521Z [May,27.989,84.390,97602,134,7,14,104753
2023-140T11:21:34.4386Z [May,27.888,84.522,143397,180,5,14,104753
2023-140T11:21:34.4476Z [May,27.918,84.374,138483,386,15,18,104753
2023-140T11:21:36.2575Z [May,27.906,84.448,121831,277,9,11,104753
2023-140T11:21:36.4279Z [May,27.884,84.362,49858,0,1,3,104753
2023-140T11:21:36.8630Z [May,27.853,85.306,64036,32,2,5,104753
2023-140T11:21:37.3213Z [May,28.003,84.143,131914,248,9,12,104753
2023-140T11:21:41.1026Z [May,28.079,84.254,159198,213,5,17,104753
2023-140T11:21:41.2383Z [May,27.920,84.404,211104,428,11,21,104753
2023-140T11:21:41.5805Z [May,28.121,84.377,111465,146,6,14,104753
2023-140T11:21:42.4291Z [May,28.027,84.042,148764,220,7,13,104753
2023-140T11:21:42.8015Z [May,27.893,84.365,64364,209,7,7,104753
2023-140T11:21:45.6159Z [May,28.035,84.091,68033,0,1,4,104753
2023-140T11:21:46.0330Z [May,27.671,85.599,93500,152,4,8,104753
2023-140T11:21:46.0923Z [May,27.888,84.402,148046,723,7,16,104753
2023-140T11:21:51.6523Z [May,27.700,85.624,36363,0,1,3,104753
2023-141T10:31:41.3061Z [May,26.967,84.734,17877,25,2,2,100029
2023-141T10:31:48.0862Z [May,26.897,84.677,66397,30,2,7,100029
2023-141T10:31:52.1091Z [May,26.946,84.732,31800,132,4,6,100029
2023-141T10:31:57.9646Z [May,27.344,85.289,200956,123,3,17,100029
2023-141T10:31:59.2143Z [May,27.329,85.374,237051,193,9,20,100029
2023-141T10:32:03.2266Z [May,26.917,84.742,67072,19,2,5,100029
2023-141T10:32:04.4080Z [May,27.301,85.360,213803,745,18,31,100029
2023-141T10:32:09.3962Z [May,27.322,85.320,389904,139,8,30,100029
2023-141T10:32:10.5403Z [May,27.312,85.375,278523,162,11,31,100029
2023-141T10:32:11.4730Z [May,28.058,85.113,145190,39,4,12,100029
2023-141T10:32:14.5150Z [May,27.318,85.358,61216,0,1,4,100029
2023-141T10:32:19.0696Z [May,27.302,85.387,255737,322,13,29,100029
2023-141T10:32:24.7642Z [May,27.288,85.361,61630,10,2,6,100029
2023-141T10:32:26.9736Z [May,27.340,85.361,169311,205,5,16,100029
2023-141T10:32:27.8485Z [May,26.913,84.785,346223,524,19,39,100029
2023-141T10:32:30.6830Z [May,27.300,85.378,55267,198,6,6,100029
2023-141T10:32:33.4311Z [May,27.328,85.329,19850,55,2,2,100029
2023-141T10:32:35.9129Z [May,27.275,85.388,200437,152,4,15,100029
2023-141T10:32:38.7902Z [May,27.334,85.312,149425,202,7,16,100029
2023-141T10:32:43.7859Z [May,27.303,85.397,330588,578,11,28,100029
2023-141T10:32:46.5631Z [May,27.379,85.400,159035,112,4,11,100029
2023-141T10:32:49.6800Z [May,27.297,85.383,38207,2,2,4,100029
2023-141T10:32:52.2955Z [May,27.326,85.312,47486,127,2,5,100029
2023-141T10:32:55.7546Z [May,27.286,85.359,73550,100,2,6,100029
2023-141T10:33:00.7910Z [May,27.291,85.393,122707,265,9,14,100029
2023-141T10:33:08.8094Z [May,27.344,85.382,55924,21,2,5,100029
2023-141T10:33:12.0574Z [May,27.286,85.392,89673,184,3,7,100029
2023-141T10:33:17.8171Z [May,27.313,85.308,118078,39,2,9,100029
2023-141T10:33:20.8445Z [May,27.285,85.373,59490,211,5,6,100029
2023-141T10:33:32.4988Z [May,27.294,85.342,10810,0,1,1,100029
2023-145T08:54:28.3189Z [May,26.641,84.494,285684,544,7,28,82328
2023-145T08:54:30.5202Z [May,26.790,84.580,441991,388,11,34,82328
2023-145T08:54:31.3278Z [May,26.885,84.509,65931,315,3,8,82328
2023-145T08:54:31.8811Z [May,26.841,84.453,114249,417,9,17,82328
2023-145T08:54:34.2975Z [May,26.774,84.478,364178,685,16,35,82328
2023-145T08:54:35.0518Z [May,26.771,84.628,24090,0,1,2,82328
2023-145T08:54:35.7694Z [May,26.908,84.502,190567,196,8,20,82328
2023-145T08:54:35.9272Z [May,26.915,84.419,126796,486,11,18,82328
2023-145T08:54:37.0999Z [May,26.791,84.657,135632,59,4,8,82328
