Flash time (UTC),Lat,Lon,Radiance,Milliseconds,Groups,Events,Orbit-ID
2023-145T08:54:41.5615Z [May,26.719,84.585,196790,284,5,13,82328
2023-145T08:54:41.5886Z [May,26.589,84.708,85307,1,2,14,82328
2023-145T08:54:41.6439Z [May,26.757,84.643,139760,295,4,9,82328
2023-145T08:54:41.7655Z [May,26.752,84.493,179920,447,5,15,82328
2023-145T08:54:41.9610Z [May,26.855,84.538,106281,370,4,10,82328
2023-145T08:54:44.5784Z [May,27.435,85.228,61090,80,5,8,82328
2023-145T08:54:46.0608Z [May,26.822,84.514,345368,488,11,32,82328
2023-145T08:54:46.2613Z [May,26.810,84.606,33490,0,1,3,82328
2023-145T08:54:47.5969Z [May,26.931,84.469,46184,248,2,4,82328
2023-145T08:54:47.9763Z [May,26.750,84.631,424963,286,9,28,82328
2023-145T08:54:47.9763Z [May,26.633,84.773,120909,7,2,17,82328
2023-145T08:54:49.2189Z [May,26.818,84.532,85711,313,8,12,82328
2023-145T08:54:49.3677Z [May,26.748,84.542,91841,402,8,12,82328
2023-145T08:54:50.6244Z [May,26.893,84.526,133071,406,8,13,82328
2023-145T08:54:50.7173Z [May,27.427,85.250,216962,172,6,18,82328
2023-145T08:54:50.8500Z [May,26.829,84.443,111885,317,6,12,82328
2023-145T08:54:51.3997Z [May,26.770,84.663,363031,295,14,30,82328
2023-145T08:54:51.4017Z [May,26.652,84.792,110542,182,3,17,82328
2023-145T08:54:51.4946Z [May,26.704,84.448,663192,859,34,66,82328
2023-145T08:54:52.1891Z [May,26.802,84.591,54033,141,2,6,82328
2023-145T08:54:54.6548Z [May,27.461,85.311,32210,162,4,6,82328
2023-145T08:54:54.6654Z [May,27.423,85.291,197286,127,5,23,82328
2023-145T08:54:54.6870Z [May,26.824,84.514,606448,750,14,37,82328
2023-145T08:54:55.1257Z [May,26.819,84.633,56091,316,4,6,82328
2023-145T08:54:56.7995Z [May,27.423,85.211,59778,145,3,5,82328
2023-145T08:54:57.0075Z [May,26.712,84.527,197205,319,9,19,82328
2023-145T08:54:57.6571Z [May,26.735,84.653,60746,0,1,4,82328
2023-145T08:54:58.8225Z [May,26.776,84.676,219945,526,15,23,82328
2023-145T08:54:58.9783Z [May,26.660,84.804,57341,329,4,10,82328
2023-145T08:54:59.8576Z [May,26.792,84.497,261436,157,7,20,82328
2023-145T08:55:02.4992Z [May,26.876,84.492,190357,542,9,21,82328
2023-145T08:55:03.8207Z [May,26.715,84.483,248159,610,11,25,82328
2023-145T08:55:04.1538Z [May,26.762,84.670,9788,0,1,1,82328
2023-145T08:55:04.2162Z [May,26.839,84.430,112949,265,8,14,82328
2023-145T08:55:04.3398Z [May,26.875,84.540,23673,109,2,2,82328
2023-145T08:55:05.9081Z [May,26.712,84.583,880076,610,14,52,82328
2023-145T08:55:05.9780Z [May,26.907,84.608,149670,324,5,10,82328
2023-145T08:55:07.7397Z [May,27.427,85.303,582291,544,12,55,82328
2023-145T08:55:07.8633Z [May,26.782,84.497,459147,571,13,43,82328
2023-145T08:55:08.7210Z [May,27.667,85.234,284206,438,11,25,82328
2023-145T08:55:08.9607Z [May,27.844,85.360,4348247,759,44,219,82328
2023-145T08:55:11.6178Z [May,26.618,84.482,178721,678,8,21,82328
2023-145T08:55:12.6705Z [May,26.750,84.384,340242,655,12,32,82328
2023-145T08:55:13.2273Z [May,26.780,84.491,249471,718,8,21,82328
2023-145T08:55:13.5443Z [May,26.744,84.669,53772,0,1,4,82328
2023-145T08:55:17.6427Z [May,26.814,84.536,707046,628,15,47,82328
2023-145T08:55:19.5687Z [May,26.727,84.651,112175,236,7,8,82328
2023-145T08:55:20.3551Z [May,26.723,84.475,331624,221,9,24,82328
2023-145T08:55:20.9421Z [May,26.737,84.515,188610,175,8,20,82328
2023-145T08:55:22.4334Z [May,26.892,84.487,104680,1,2,6,82328
2023-145T08:55:22.4977Z [May,26.823,84.541,146767,471,6,14,82328
2023-145T08:55:23.3680Z [May,26.717,84.604,100432,358,6,11,82328
2023-145T08:55:24.7896Z [May,26.795,84.594,9829,0,1,1,82328
2023-145T08:55:25.1619Z [May,27.528,85.210,139071,44,8,14,82328
2023-145T08:55:26.3669Z [May,26.858,84.531,1213230,628,21,61,82328
2023-145T08:55:26.8363Z [May,27.405,85.282,93190,46,5,15,82328
2023-145T08:55:27.0151Z [May,26.708,84.504,157983,523,8,18,82328
2023-145T08:55:27.7563Z [May,26.828,84.436,81539,408,4,9,82328
2023-145T08:55:28.3080Z [May,26.740,84.639,250951,581,9,20,82328
2023-145T08:55:28.3080Z [May,26.671,84.822,190041,561,4,27,82328
2023-145T08:55:30.1687Z [May,26.863,84.420,204237,234,8,16,82328
2023-145T08:55:30.6878Z [May,27.420,85.309,59855,392,4,9,82328
2023-145T08:55:31.9968Z [May,26.764,84.502,337964,785,17,31,82328
2023-145T08:55:33.5956Z [May,26.657,84.387,79350,241,3,6,82328
2023-145T08:55:37.1030Z [May,26.710,84.600,199926,377,11,18,82328
2023-145T08:55:39.3858Z [May,27.427,85.294,171015,206,5,15,82328
2023-145T08:55:39.5597Z [May,26.816,84.526,61545,118,5,6,82328
2023-145T08:55:41.1888Z [May,26.726,84.517,399320,633,14,36,82328
2023-145T08:55:41.4325Z [May,26.701,84.736,118524,0,1,11,82328
2023-145T08:55:41.4913Z [May,26.729,84.652,35247,0,1,3,82328
2023-145T08:55:44.7141Z [May,26.806,84.488,319318,540,14,34,82328
2023-145T08:55:45.1116Z [May,27.422,85.299,47233,7,2,6,82328
2023-145T08:55:46.7588Z [May,27.653,85.534,441856,7,3,22,82328
2023-145T08:55:48.5130Z [May,26.772,84.587,29893,224,2,3,82328
2023-145T08:55:48.5527Z [May,26.679,84.450,116545,477,6,13,82328
2023-145T08:55:52.9250Z [May,26.669,84.819,71319,75,3,11,82328
2023-145T08:55:53.0003Z [May,26.691,84.628,10220,0,1,1,82328
2023-145T08:55:53.2204Z [May,26.768,84.538,275667,531,13,26,82328
2023-145T08:55:56.4026Z [May,26.774,84.449,141409,769,6,15,82328
2023-145T08:55:57.8061Z [May,26.699,84.558,38741,173,4,4,82328
2023-145T08:55:59.0970Z [May,26.916,84.420,89801,279,5,8,82328
2023-145T08:56:02.2807Z [May,28.288,85.103,96148,116,7,9,82328
2023-145T08:56:02.3450Z [May,26.723,84.387,47222,397,4,6,82328
2023-145T08:56:03.7952Z [May,26.771,84.463,258031,343,7,18,82328
2023-145T08:56:04.6188Z [May,27.443,85.316,254676,315,15,29,82328
2023-145T08:56:04.9751Z [May,27.456,85.210,25150,5,2,2,82328
2023-145T08:56:10.6487Z [May,26.660,84.794,78146,194,3,9,82328
2023-145T08:56:11.2502Z [May,26.734,84.579,14030,0,1,1,82328
2023-158T12:59:08.6792Z [Jun,28.028,85.300,37609,113,4,5,115855
2023-159T12:11:25.6083Z [Jun,27.708,85.849,796024,470,21,66,111101
2023-164T01:31:44.2401Z [Jun,27.297,84.986,90639,178,6,14,10001
2023-164T01:31:45.2239Z [Jun,27.282,84.819,391456,288,10,33,10001
2023-164T01:32:13.8884Z [Jun,27.290,85.029,40503,73,3,6,10001
2023-166T09:40:53.2474Z [Jun,27.407,85.680,365341,381,13,41,84043
2023-166T09:41:30.0256Z [Jun,27.436,85.657,65997,5,3,9,84043
2023-166T09:42:04.0184Z [Jun,27.390,85.686,31431,209,3,7,84043
2023-167T08:52:31.5394Z [Jun,27.845,85.856,56815,270,6,6,75241
2023-167T08:52:47.4996Z [Jun,28.001,85.168,344867,352,14,27,75241
2023-167T08:53:01.7951Z [Jun,27.838,85.871,225872,232,10,17,75241
2023-170T08:02:42.8730Z [Jun,27.497,84.592,44089,85,5,7,70303
2023-170T08:03:06.1095Z [Jun,27.487,84.656,492174,331,14,42,70303
2023-170T08:03:16.6389Z [Jun,27.464,85.797,475156,320,9,44,70303
2023-170T08:03:28.8529Z [Jun,27.513,84.593,26866,39,2,3,70303
2023-170T08:03:51.2876Z [Jun,27.531,84.686,185880,59,7,14,70303
2023-170T08:04:06.2634Z [Jun,27.471,85.007,50631,104,3,6,70303
2023-170T08:04:10.2703Z [Jun,27.529,84.681,302126,279,8,24,70303
2023-170T08:04:26.7565Z [Jun,27.445,85.848,100175,146,4,14,70303
2023-173T22:14:03.8013Z [Jun,27.589,84.140,973418,968,36,115,214125
2023-173T22:14:06.2471Z [Jun,27.525,84.174,64072,213,6,12,214125
2023-173T22:14:14.4111Z [Jun,27.607,84.358,282470,838,16,30,214125
2023-173T22:14:14.7622Z [Jun,27.591,84.350,26926,0,1,3,214125
2023-173T22:14:18.8336Z [Jun,27.663,84.320,484333,447,13,41,214125
2023-173T22:14:22.5148Z [Jun,27.490,84.194,1980569,936,39,193,214125
2023-173T22:14:24.7957Z [Jun,27.565,84.084,1912665,1061,39,158,214125
2023-173T22:14:36.5159Z [Jun,27.592,84.366,1302547,315,30,109,214125
2023-173T22:14:37.1907Z [Jun,27.531,84.345,10434,0,1,2,214125
2023-173T22:14:39.7992Z [Jun,27.511,84.126,172176,565,13,26,214125
2023-173T22:14:43.7392Z [Jun,27.681,84.240,2215741,1043,39,149,214125
2023-173T22:14:44.8081Z [Jun,27.558,84.056,799916,760,16,45,214125
2023-173T22:14:47.7799Z [Jun,27.491,84.157,65198,492,5,13,214125
2023-173T22:14:54.5515Z [Jun,27.667,84.118,410831,732,23,63,214125
2023-173T22:14:59.5610Z [Jun,27.565,84.320,919359,692,18,76,214125
2023-173T22:15:03.3211Z [Jun,27.511,84.113,1124124,710,31,113,214125
2023-173T22:15:09.3334Z [Jun,27.547,84.392,841850,354,16,48,214125
2023-173T22:15:14.7333Z [Jun,27.499,84.200,35933,85,3,8,214125
2023-173T22:15:19.0588Z [Jun,27.561,84.347,628452,490,20,54,214125
2023-173T22:15:25.5043Z [Jun,27.498,84.011,811297,625,22,65,214125
2023-173T22:15:28.4821Z [Jun,27.513,84.430,107875,309,5,15,214125
2023-173T22:15:30.2936Z [Jun,27.620,84.207,924317,515,25,91,214125
2023-173T22:15:30.6499Z [Jun,27.579,84.275,54573,157,6,11,214125
2023-173T22:15:34.5729Z [Jun,27.418,84.131,87616,546,10,19,214125
2023-173T22:15:35.4915Z [Jun,27.218,85.238,41854,128,2,3,214125
2023-173T22:15:35.9442Z [Jun,27.504,84.328,147330,437,9,21,214125
2023-174T21:25:31.8252Z [Jun,28.134,84.009,214703,352,8,29,205347
2023-174T21:25:33.4829Z [Jun,27.911,84.439,47996,0,1,7,205347
2023-174T21:25:33.7317Z [Jun,27.874,84.443,34307,7,3,7,205347
2023-174T21:25:34.2885Z [Jun,27.787,84.310,100163,261,8,20,205347
2023-174T21:25:36.7361Z [Jun,27.412,85.785,8947,0,1,1,205347
2023-174T21:25:37.5758Z [Jun,27.350,85.382,53085,1,2,6,205347
2023-174T21:25:38.4943Z [Jun,27.315,85.383,2077906,637,23,147,205347
2023-174T21:25:43.0419Z [Jun,27.841,84.403,141212,243,11,30,205347
2023-174T21:25:45.8368Z [Jun,27.903,84.582,244955,649,10,38,205347
2023-174T21:25:54.7460Z [Jun,27.799,84.375,81470,325,4,17,205347
2023-174T21:25:58.8479Z [Jun,27.220,85.600,188847,266,3,43,205347
2023-174T21:26:01.9755Z [Jun,27.848,84.425,287896,152,4,21,205347
2023-174T21:26:02.4302Z [Jun,27.355,85.396,1327028,933,30,120,205347
2023-174T21:26:03.0232Z [Jun,28.017,84.622,328577,816,7,76,205347
2023-174T21:26:04.1528Z [Jun,27.950,84.671,108662,0,1,25,205347
2023-174T21:26:07.0793Z [Jun,27.291,85.543,334248,336,14,59,205347
2023-174T21:26:17.5906Z [Jun,27.377,85.662,168225,247,4,42,205347
2023-174T21:26:18.1940Z [Jun,27.378,85.652,851789,485,5,154,205347
2023-174T21:26:18.5181Z [Jun,27.798,84.398,60010,113,5,14,205347
2023-174T21:26:19.0071Z [Jun,27.756,84.312,130389,161,6,21,205347
2023-174T21:26:19.8287Z [Jun,27.899,84.460,129550,2,2,22,205347
2023-174T21:26:22.9874Z [Jun,27.300,85.379,982430,660,15,81,205347
2023-174T21:26:25.5280Z [Jun,27.330,85.878,125744,28,2,22,205347
2023-174T21:26:31.1172Z [Jun,27.800,84.170,35638,2,2,7,205347
2023-174T21:26:32.3956Z [Jun,27.239,85.803,42972,84,4,12,205347
2023-174T21:26:32.8258Z [Jun,27.239,85.775,7206,0,1,2,205347
2023-174T21:26:36.3814Z [Jun,27.335,85.233,70024,0,1,17,205347
2023-174T21:26:38.0553Z [Jun,27.255,85.549,55002,354,5,13,205347
2023-174T21:26:47.6288Z [Jun,27.312,85.383,504125,982,15,57,205347
2023-174T21:26:47.7720Z [Jun,27.275,85.360,944769,375,13,63,205347
2023-174T21:26:52.6070Z [Jun,27.514,85.573,1153245,187,4,63,205347
2023-174T21:26:56.0115Z [Jun,27.738,84.371,99755,205,6,16,205347
2023-174T21:26:57.6792Z [Jun,27.270,85.521,279760,598,13,43,205347
2023-174T21:27:10.2160Z [Jun,27.809,84.785,44412,1,2,9,205347
2023-181T18:57:20.4410Z [Jun,27.360,84.846,285247,268,7,36,182455
2023-193T14:07:39.8182Z [Jul,27.396,85.314,884048,601,24,91,133525
2023-193T14:07:41.8754Z [Jul,27.514,84.829,5556,0,1,1,133525
2023-193T14:07:43.2648Z [Jul,27.490,84.862,1989618,5,4,183,133525
2023-193T14:07:44.3818Z [Jul,27.500,84.890,1029737,43,2,72,133525
2023-193T14:08:12.1305Z [Jul,27.359,85.272,1438565,560,23,130,133525
2023-193T14:08:28.0052Z [Jul,27.291,85.418,394867,119,13,52,133525
2023-193T14:08:34.7191Z [Jul,27.401,85.147,234941,116,5,36,133525
2023-193T14:08:34.8316Z [Jul,27.342,85.128,67417,61,3,10,133525
2023-193T14:08:58.2081Z [Jul,27.619,84.954,2846970,456,16,147,133525
2023-193T22:19:52.1818Z [Jul,27.025,85.730,73681,280,9,13,211943
2023-193T22:19:52.8566Z [Jul,27.099,85.513,154000,720,15,28,211943
2023-193T22:20:14.5734Z [Jul,26.843,85.716,23180,0,1,4,211943
2023-194T13:19:32.9054Z [Jul,27.031,85.528,51969,11,3,9,124819
2023-194T13:19:36.7926Z [Jul,27.075,85.847,28741,83,3,5,124819
2023-194T13:20:46.8733Z [Jul,26.963,85.539,72709,272,5,14,124819
2023-194T13:20:57.6236Z [Jul,27.057,85.448,167326,403,11,25,124819
2023-201T10:55:38.1386Z [Jul,27.482,84.672,1296183,336,37,122,102341
2023-201T10:55:47.4779Z [Jul,27.519,84.873,136939,214,3,19,102341
2023-204T10:08:24.6362Z [Jul,28.042,84.773,591484,527,12,46,93438
2023-204T10:08:28.7084Z [Jul,28.132,84.837,113490,196,3,16,93438
2023-204T10:08:31.6480Z [Jul,27.570,84.973,193446,127,5,24,93438
2023-223T11:02:43.7262Z [Aug,27.660,84.618,101319,26,5,13,100248
2023-223T11:02:46.4081Z [Aug,27.643,84.611,19966,32,2,3,100248
2023-223T11:02:57.2642Z [Aug,27.623,84.626,72189,118,4,10,100248
2023-223T11:03:05.1222Z [Aug,27.575,84.552,20308,0,1,3,100248
2023-223T11:03:17.0232Z [Aug,27.594,84.574,82970,1,2,8,100248
2023-223T11:03:18.3567Z [Aug,27.660,84.630,208756,137,5,28,100248
2023-223T11:03:24.7172Z [Aug,27.643,84.619,73910,162,5,10,100248
2023-223T11:03:24.9428Z [Aug,27.592,84.574,186003,220,9,20,100248
2023-223T11:03:32.9797Z [Aug,27.582,84.584,273120,143,3,18,100248
2023-223T11:03:36.7111Z [Aug,27.565,84.563,196486,196,6,23,100248
2023-246T02:17:30.2439Z [Sep,28.361,84.042,52080652,562,103,1086,11647
2023-246T17:17:36.4617Z [Sep,27.834,85.291,452407,182,6,31,164505
2023-246T17:17:38.3057Z [Sep,27.982,85.285,16648,0,1,2,164505
2023-246T17:17:41.9941Z [Sep,28.003,85.090,94687,293,3,17,164505
2023-246T17:17:45.9739Z [Sep,28.012,85.404,67484,0,1,14,164505
2023-246T17:17:47.8843Z [Sep,27.544,85.864,100240,234,8,18,164505
2023-246T17:17:55.9915Z [Sep,27.972,85.261,20975,55,2,4,164505
2023-246T17:17:58.0407Z [Sep,27.962,85.214,14618,0,1,3,164505
2023-246T17:18:03.4994Z [Sep,27.987,85.244,87604,21,2,13,164505
2023-246T17:18:08.1152Z [Sep,27.973,85.224,17349,0,1,2,164505
2023-246T17:18:13.0799Z [Sep,27.820,85.329,32013,62,3,7,164505
2023-246T17:18:13.4829Z [Sep,27.821,85.315,59144,16,3,12,164505
2023-246T17:18:14.1380Z [Sep,27.966,85.213,18808,30,3,4,164505
2023-246T17:18:18.9434Z [Sep,27.969,85.237,34835,1,2,8,164505
2023-246T17:18:25.1090Z [Sep,27.959,85.226,26667,0,1,4,164505
2023-246T17:18:30.3888Z [Sep,27.955,85.219,73110,57,3,10,164505
2023-246T17:18:33.1299Z [Sep,27.972,85.254,18727,0,1,3,164505
2023-246T17:18:48.6298Z [Sep,27.961,85.222,46804,125,3,7,164505
2023-246T17:18:52.4558Z [Sep,27.819,85.400,43100,257,3,9,164505
2023-246T17:18:52.9371Z [Sep,27.734,85.647,1012032,683,17,88,164505
2023-246T17:18:56.4069Z [Sep,27.812,85.167,35988,125,4,7,164505
2023-246T17:18:56.4752Z [Sep,27.870,85.106,141093,0,1,17,164505
2023-246T17:18:57.5546Z [Sep,27.956,85.236,14361,27,2,3,164505
2023-246T17:19:08.6275Z [Sep,27.939,85.214,22572,92,2,3,164505
2023-246T17:19:18.8653Z [Sep,27.940,85.226,12799,69,2,2,164505
2023-250T00:40:11.1140Z [Sep,28.146,84.344,563697,398,13,85,233920
2023-250T00:40:12.5249Z [Sep,28.160,84.397,483553,295,7,47,233920
2023-250T00:40:11.1140Z [Sep,28.146,84.344,563697,398,13,85,233920
2023-250T00:40:12.5249Z [Sep,28.160,84.397,483553,295,7,47,233920
2023-250T15:39:57.4536Z [Sep,27.992,85.229,18574,119,2,4,150735
2023-250T15:40:00.7515Z [Sep,28.320,84.002,616814,583,36,103,150735
2023-250T15:40:14.3860Z [Sep,28.038,85.212,148814,340,7,22,150735
2023-250T15:40:34.8675Z [Sep,28.008,85.223,44457,66,4,7,150735
2023-250T15:40:34.9786Z [Sep,28.072,85.243,20832,0,1,3,150735
2023-250T15:40:38.4463Z [Sep,27.943,85.449,76518,333,5,14,150735
2023-250T15:40:38.8186Z [Sep,27.957,85.509,27226,30,3,5,150735
2023-250T15:40:56.8776Z [Sep,27.954,85.239,3379621,704,42,240,150735
2023-250T15:41:28.0958Z [Sep,27.992,85.188,86172,308,5,15,150735
2023-253T23:05:02.4977Z [Sep,27.728,84.189,211791,136,17,31,220357
2023-254T22:17:05.0039Z [Sep,27.259,85.239,9054,30,2,2,211721
2023-254T22:17:49.7828Z [Sep,27.264,85.245,61762,220,4,11,211721
2023-258T12:32:28.9049Z [Sep,28.272,84.650,55746,157,4,9,115903
2023-258T20:42:56.3866Z [Sep,27.962,84.917,1490747,752,55,166,194329
2023-258T20:43:13.5926Z [Sep,27.916,84.820,120095,182,7,20,194329
2023-261T19:56:25.5907Z [Sep,27.256,85.044,505770,2,2,20,185600
2023-261T19:56:52.0986Z [Sep,27.265,85.183,2363521,320,24,152,185600
2023-261T19:57:08.0537Z [Sep,27.233,85.107,82790,275,10,16,185600
2023-261T19:57:12.4867Z [Sep,27.274,85.122,23571,145,3,6,185600
2023-261T19:57:26.4662Z [Sep,27.226,85.108,72754,159,4,13,185600
2023-262T10:57:14.0681Z [Sep,27.205,84.070,50863,20,2,5,102447
2023-262T10:57:33.8749Z [Sep,28.123,84.076,1604431,325,8,146,102447
2023-262T10:58:11.0670Z [Sep,28.048,84.045,132948,175,4,14,102447
2023-262T19:09:23.2535Z [Sep,27.828,84.192,235375,121,4,25,180909
2023-262T19:09:35.7073Z [Sep,27.860,84.031,59888,383,7,11,180909
2023-284T11:09:49.1329Z [Oct,27.614,84.706,54860,46,2,8,100922
2023-284T11:09:53.3690Z [Oct,27.588,84.684,72084,98,5,12,100922
2023-284T11:09:59.2074Z [Oct,27.604,84.683,22820,0,1,2,100922
2023-284T11:10:22.7399Z [Oct,27.577,84.718,63520,220,5,9,100922
