date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-07-01,25.1,21,29,10.5,,264,8,,1008.6,
2022-07-02,23.8,21,28,25.2,,251,8.3,,1007.5,
2022-07-03,23.9,22,27,32.2,,171,5.8,,1007.7,
2022-07-04,24.6,21,28.2,0.5,,242,6.4,,1007.9,
2022-07-05,24.6,21.8,30.8,0.3,,45,7.3,,1008.2,
2022-07-06,24.2,22,30.2,13,,6,5.5,,1012.6,
2022-07-07,25.2,21.2,31.2,11.4,,232,8.7,,1011.9,
2022-07-08,23.1,21.1,29.5,48.3,,66,6.1,,1009.8,
2022-07-09,22.8,20.6,28.5,8.4,,347,7.4,,1009.5,
2022-07-10,24.3,20.4,29.7,13.2,,7,7.2,,1009,
2022-07-11,24.5,20.5,31,2.3,,125,6.3,,1009.5,
2022-07-12,24.4,20.7,30.8,1.5,,251,7.1,,1008.5,
2022-07-13,24.4,20.8,30.8,4.1,,328,5.8,,1008.6,
2022-07-14,24.5,21.4,30.5,0.8,,67,6.1,,1008.1,
2022-07-15,25.6,20.2,31,5.2,,85,6.7,,1011.1,
2022-07-16,25.7,22,30,10.2,,185,8.4,,1011.4,
2022-07-17,25.6,22,30,6.1,,155,9.6,,1012,
2022-07-18,23.9,22.1,29.4,3.8,,190,9.7,,1009.5,
2022-07-19,23.7,20.5,30.1,3.3,,54,6.6,,1009.2,
2022-07-20,23.2,21.5,27.2,3,,237,5.2,,1008.1,
2022-07-21,22.8,20.6,28.2,45.5,,85,5.3,,1010.3,
2022-07-22,22.6,20.8,27.2,14.7,,68,5.8,,1012.4,
2022-07-23,23.3,19.8,30.8,25.4,,93,7.1,,1012.4,
2022-07-24,23.1,20,29.5,25.1,,147,6,,1013.2,
2022-07-25,23.2,20,29.5,6.9,,199,8,,1014.7,
2022-07-26,22.4,20.4,27.5,20.6,,121,6.4,,1014.6,
2022-07-27,22.7,19.5,29,43.4,,18,4.5,,1015,
2022-07-28,23.3,18.5,28.3,11.7,,163,7.6,,1015.2,
2022-07-29,23.2,21,28,22.5,,114,5.8,,1013.4,
2022-07-30,23.3,21,27,7.4,,126,6.1,,1011.4,
2022-07-31,22.2,21,25.5,37.1,,39,4.7,,1008.6,
2022-08-01,22.6,20,26.5,24.1,,283,3.9,,1008.6,
2022-08-02,22.9,20.8,26,9.4,,115,4.9,,1009.7,
2022-08-03,23.2,20.6,27.6,5.1,,225,5.2,,1011.6,
2022-08-04,22.8,21,26.6,3.3,,218,5.1,,1013.2,
2022-08-05,24.7,20.5,30.2,0,,283,7.3,,1010.9,
2022-08-06,23.3,20.3,30.5,38.1,,143,5.8,,1008.3,
2022-08-07,24.7,21.7,31.2,1.3,,351,5.9,,1009.4,
2022-08-08,24.5,20.3,31.5,2.8,,146,8.2,,1008.2,
2022-08-09,24.9,20.5,32.5,5.3,,222,10.2,,1008,
2022-08-10,24.3,21,30.3,76.2,,99,7.4,,1006.8,
2022-08-11,24.8,20.5,30.5,0.5,,211,8.9,,1009.2,
2022-08-12,25.3,20,31.4,0,,200,8.7,,1009.7,
2022-08-13,24.3,21.7,31.4,4.1,,339,6.1,,1009,
2022-08-14,23.7,20.1,29,32,,1,5.3,,1010.9,
2022-08-15,24.4,19.5,29.5,1,,130,10.2,,1014.1,
2022-08-16,24.9,19.6,30.5,0,,214,8.1,,1013.7,
2022-08-17,24.7,21.6,30.2,0,,268,6.9,,1011.5,
2022-08-18,25.2,21.6,32.6,1.5,,220,8.5,,1008.3,
2022-08-19,23.3,19.6,31,24.9,,94,8.3,,1009.7,
2022-08-20,23.8,19.6,30.3,37.1,,247,6.9,,1010.9,
2022-08-21,24.8,21.6,30.7,0,,188,9.9,,1009.8,
2022-08-22,24.8,19.8,30.8,0,,182,8.2,,1010.5,
2022-08-23,23.7,20.4,31.5,29.2,,247,5.1,,1011.6,
2022-08-24,24.4,20.5,31,3.3,,238,6.4,,1014.5,
2022-08-25,24.8,20.9,31.2,0,,243,9.4,,1012.9,
2022-08-26,24.2,21,27.6,0.3,,256,8.9,,1011.7,
2022-08-27,24.2,21.8,29.5,0,,255,7.9,,1010.1,
2022-08-28,22.7,20.5,26,30.5,,105,6.5,,1012.5,
2022-08-29,24.4,18.8,30.5,3.6,,224,6.8,,1015.5,
2022-08-30,24.6,20.8,30.7,0,,244,9.5,,1015.1,
2022-08-31,23.2,20.5,27.6,1.8,,272,6.7,,1012.9,
2022-09-01,23.1,20.8,27.8,0,,286,5.6,,1014.7,
2022-09-02,22.9,21,27.6,1,,294,6.6,,1014.5,
2022-09-03,23.6,20.4,29,0.5,,269,5.3,,1010.9,
2022-09-04,23.7,20,30,16.5,,191,8.9,,1010.3,
2022-09-05,24,20.2,30.2,0.3,,200,6.7,,1011.5,
2022-09-06,23.7,20.8,30,3,,216,8.8,,1012.5,
2022-09-07,22.3,20,27.4,40.4,,82,5.3,,1014.7,
2022-09-08,21.8,20.5,25.2,1.5,,117,5.5,,1016.8,
2022-09-09,22.2,19.8,28,9.9,,106,6,,1016.5,
2022-09-10,22.3,19,28.8,14.5,,15,4.7,,1015.4,
2022-09-11,22.3,19.6,30,5.3,,97,5.6,,1013.8,
2022-09-12,23.1,19.2,29.6,0.3,,193,7.1,,1012.3,
2022-09-13,21.9,20,27.3,5.1,,125,6.5,,1013.6,
2022-09-14,21.8,18.5,27.9,9.4,,157,6.9,,1014.1,
2022-09-15,21.9,19.4,26.5,20.1,,139,4.7,,1012.9,
2022-09-16,21.9,19.8,27,3.3,,133,7.4,,1010,
2022-09-17,21.7,19.4,25.4,7.6,,131,5.4,,1011.9,
2022-09-18,23.1,20,29,0,,30,5.7,,1013.4,
2022-09-19,22.4,19.5,30.4,0.3,,164,6.5,,1014.1,
2022-09-20,23,19.3,30,0.3,,175,6.3,,1014.3,
2022-09-21,23.3,20.6,30.5,0.3,,184,8.5,,1014,
2022-09-22,23.4,19.6,29.6,6.6,,169,7.3,,1014.2,
2022-09-23,23.2,19.8,29.6,16.3,,103,6.7,,1013.7,
2022-09-24,23.1,19.4,28.7,6.8,,186,5.9,,1013.3,
2022-09-25,22.5,19.6,30.2,20.8,,287,7.6,,1014.6,
2022-09-26,22.3,19.6,26.7,5.8,,324,5,,1015.8,
2022-09-27,22.2,18.5,29.5,0,,195,7.5,,1014,
2022-09-28,22.4,18.2,27,1.4,,262,6.8,,1013.7,
2022-09-29,22.7,19,28,0.7,,153,7.2,,1013.4,
2022-09-30,22.5,18.2,27,12.6,,162,5.9,,1013.8,
2022-10-01,22.8,19,29,0,,118,7.5,,1013.1,
2022-10-02,23,19,31.2,0,,95,5.8,,1013.1,
2022-10-03,22.9,17.6,31.3,34,,168,7.6,,1013.9,
2022-10-04,20.6,19.4,24,16.8,,97,4.1,,1017.2,
2022-10-05,20.1,18.6,22.4,53.2,,93,7.6,,1018.4,
2022-10-06,18.3,17.8,19.5,47.8,,26,4.1,,1017.4,
2022-10-07,19.9,17.3,28,9.4,,2,4,,1018.1,
2022-10-08,21.1,18,28.5,1.3,,265,6.8,,1018.6,
2022-10-09,21.7,16.5,28.7,0,,297,6.5,,1019.3,
2022-10-10,20.8,18.6,26.6,0,,290,6.2,,1019.4,
2022-10-11,19.9,16.2,25.3,0.3,,188,4.1,,1017.3,
2022-10-12,20.9,17,27.6,6,,291,6.1,,1017,
2022-10-13,20.9,17.4,28,0.5,,202,7.1,,1018.1,
2022-10-14,20.6,15.5,27.5,0.5,,140,6.9,,1018,
2022-10-15,20.7,16.2,27.8,0,,28,6,,1017.8,
2022-10-16,19.9,16.2,27.6,0,,142,8.3,,1020.4,
2022-10-17,19.3,14,26.7,0,,117,7.2,,1020.1,
2022-10-18,18.1,12,25.5,0,,140,6.3,,1018.6,
2022-10-19,17.8,12,24.5,0,,142,6.9,,1019,
2022-10-20,18,12.5,25,0,,92,5.6,,1021,
2022-10-21,18.5,12.3,25.8,0,,22,6,,1022.5,
2022-10-22,18,12.5,25.7,0,,127,7,,1023.3,
2022-10-23,18.7,11.2,27,0,,103,6,,1022.3,
2022-10-24,18.8,11.8,27.2,0,,129,6.5,,1016,
2022-10-25,18.1,12.4,25.4,0,,292,7.2,,1014.5,
2022-10-26,17.8,11.5,25,0,,222,6.8,,1019.3,
2022-10-27,17.6,13,24.7,0,,195,7,,1019.4,
2022-10-28,17.6,12.5,24.5,0,,261,5.8,,1019.6,
2022-10-29,17.7,13,25,0,,126,5.3,,1020.5,
2022-10-30,17.8,11.6,25,0,,194,5.6,,1020.7,
2022-10-31,17.6,11.5,25.5,0,,144,5.4,,1020.8,
2022-11-01,17.3,12,24.6,0,,61,5.6,,1020.9,
2022-11-02,16.8,11.8,24.5,0,,345,5.1,,1018.7,
2022-11-03,16.7,10,24.8,0,,116,4.8,,1018.5,
2022-11-04,17,10.8,24.6,0,,145,5,,1020.9,
2022-11-05,17.3,11,24.5,0,,156,5.7,,1022.8,
2022-11-06,16.8,11,24.6,0,,14,6.9,,1022.5,
2022-11-07,16.7,11.6,24,0,,49,6.8,,1021.6,
2022-11-08,16.8,12.5,22,0,,113,4.8,,1021.7,
2022-11-09,17.2,11.8,23.8,0,,105,5.2,,1021.6,
2022-11-10,16.6,11.4,23.8,0,,145,6.3,,1021.6,
2022-11-11,15.7,10.6,23.3,0,,153,5.9,,1020.6,
2022-11-12,14.9,10,23.4,0,,64,6.9,,1019.8,
2022-11-13,14.4,8.6,22,0,,136,5.4,,1019.6,
2022-11-14,14.8,9,21.8,0,,136,6,,1020.5,
2022-11-15,14.8,9,22,0,,81,5.7,,1019.5,
2022-11-16,15.1,10.2,22,0,,141,6,,1017.7,
2022-11-17,14.3,9.5,20.6,0,,149,5.3,,1017.5,
2022-11-18,14.8,9.8,21.6,0,,131,6.1,,1020.1,
2022-11-19,15,8.9,23,0,,105,4.8,,1020.7,
2022-11-20,14.9,8.8,22.7,0,,184,5.7,,1019,
2022-11-21,14.5,8.2,22,0,,9,5.8,,1017.4,
2022-11-22,14,8,22,0,,93,5.4,,1017.4,
2022-11-23,13.9,7.3,21.3,0,,132,6,,1017.7,
2022-11-24,14.4,10,21,0,,112,5.6,,1019,
2022-11-25,14.9,8.6,23,0,,117,5.3,,1020.8,
2022-11-26,15,8.3,23.4,0,,89,6.2,,1018,
2022-11-27,14.7,8.8,22,0,,128,6,,1016,
2022-11-28,14,9,21,0,,115,5.9,,1017.7,
2022-11-29,14.1,8.5,21.2,0,,107,5.2,,1019.8,
2022-11-30,14.1,8.6,21.5,0,,55,4.8,,1020.5,
2022-12-01,13.3,7.3,21,0,,117,5.4,,1019.3,
2022-12-02,13.5,7.6,22,0,,126,5.7,,1019,
2022-12-03,13.2,7.2,21,0,,123,6.1,,1019.3,
2022-12-04,13.1,7.4,21,0,,95,5.3,,1019.4,
2022-12-05,13,7,21,0,,105,5.1,,1020.5,
2022-12-06,12.8,7.2,21,0,,108,5.9,,1018.3,
2022-12-07,12.6,7,20,0,,136,6.7,,1018,
2022-12-08,12.8,7,21,0,,129,5,,1019.3,
2022-12-09,12.7,7.2,21,0,,115,5.6,,1018.6,
2022-12-10,12.6,6.5,20,0,,123,5.2,,1018.8,
2022-12-11,12.5,6,21,0,,126,6.1,,1018,
2022-12-12,12.4,5.6,21,0,,129,5.6,,1017.3,
2022-12-13,12.2,5.8,22,0,,68,5.6,,1017.5,
2022-12-14,11.7,5.8,19,0,,140,6.3,,1017.8,
2022-12-15,12.7,7.6,18.7,0,,107,6.3,,1016.5,
2022-12-16,13.1,8.4,19,0,,116,5.5,,1016.6,
2022-12-17,12.8,7.7,20,0.8,,124,5.7,,1019,
2022-12-18,12.8,7.4,21,0,,81,5.5,,1019.5,
2022-12-19,12.3,7.3,20,0,,111,6.1,,1017.7,
2022-12-20,12,7,20,0,,115,6.7,,1016.6,
2022-12-21,12.1,7,20,0,,118,5.2,,1017.4,
2022-12-22,11.4,7.4,19,0,,135,5.4,,1016.5,
2022-12-23,11.2,5.2,19,0,,74,5,,1016.8,
2022-12-24,11.1,5.6,19,0,,106,5.5,,1018,
2022-12-25,10.8,4.5,20,0,,61,5.7,,1018.6,
2022-12-26,11.1,6,18,0,,178,6.2,,1020,
2022-12-27,10.3,4.4,19,0,,133,6.2,,1017.3,
2022-12-28,9.5,3.4,18,0,,157,6.7,,1017.6,
2022-12-29,9.4,4,16.2,0,,142,5.1,,1020.5,
2022-12-30,9.4,4.3,17,0,,39,5.1,,1022,
2022-12-31,9.3,4,16,0,,58,5.5,,1020.8,
2023-01-01,10,4.3,16.3,0,,135,6.2,,1022.4,
2023-01-02,10.1,6,17.5,0,,149,5.4,,1023.1,
2023-01-03,10.1,4.2,17,0,,69,4.8,,1023,
2023-01-04,9.2,5,17.5,0,,184,6.3,,1022.7,
2023-01-05,9.5,3.6,18,0,,125,6,,1024.5,
2023-01-06,10,3,19,0,,110,6.3,,1025.1,
2023-01-07,10.7,3,21,0,,84,6.5,,1023.2,
2023-01-08,10.7,3,20,0,,101,5.5,,1022.2,
2023-01-09,11,3.6,20,0,,78,5.1,,1022.8,
2023-01-10,11.3,4.6,20,0,,62,6.3,,1020.4,
2023-01-11,10.8,4.8,19,0,,139,6.8,,1017.9,
2023-01-12,10.8,3.8,19.5,0,,148,7.1,,1016.1,
2023-01-13,10.8,4.4,18,0,,43,7.3,,1017,
2023-01-14,10.9,3.8,19.2,0,,4,8.5,,1016.3,
2023-01-15,9.8,3,18.5,0,,174,6.8,,1014.7,
2023-01-16,9.4,4,16.2,0,,139,6.4,,1016.6,
2023-01-17,9.5,6.5,23.3,0,,283,5.6,,1017.2,
2023-01-18,9.2,4.4,22,0,,171,6.5,,1019.4,
2023-01-19,8.6,3.3,15.2,0,,346,5.3,,1020.7,
2023-01-20,9.9,3.5,18.1,0,,63,5.8,,1019.8,
2023-01-21,10.9,3.6,20.2,0,,167,9.1,,1019.1,
2023-01-22,11.2,3,19.5,0,,73,8.1,,1019.3,
2023-01-23,12,4,22,0,,151,7.9,,1018.5,
2023-01-24,12.7,4.2,21.5,0,,56,9.3,,1019.6,
2023-01-25,13.7,6,22.2,0,,19,7,,1019.3,
2023-01-26,13.6,8.2,21.5,0,,36,8.5,,1019,
2023-01-27,13.3,5.8,25.4,0,,78,8,,1018.6,
2023-01-28,12.8,4.5,21.6,0,,119,7.1,,1017.2,
2023-01-29,12.9,5.8,21,0,,110,6.5,,1019.6,
2023-01-30,13.7,8.3,20,0,,81,4.8,,1022.1,
2023-01-31,15.2,8,24,0,,208,7.2,,1018.8,
2023-02-01,13.8,6.3,22.5,0,,56,7.4,,1017.3,
2023-02-02,13.6,6.5,22.2,0,,149,6.4,,1018.3,
2023-02-03,13.2,6.8,22,0,,157,7.2,,1018.4,
2023-02-04,13.4,7,21,0,,140,7,,1015.7,
2023-02-05,13.1,7,20.5,0,,131,7.9,,1015.6,
2023-02-06,13.1,7,21.3,0,,188,7.3,,1015.2,
2023-02-07,12.8,6.9,20.6,0,,144,7.4,,1013.8,
2023-02-08,12.6,6,20.8,0,,171,7.2,,1015.6,
2023-02-09,12.7,7.3,20.2,0,,191,6.5,,1016.6,
2023-02-10,13.5,7,21.4,0,,114,8.5,,1016.8,
2023-02-11,14.1,6.8,22.5,0,,104,8.7,,1016.7,
2023-02-12,13.2,6.7,21.4,0,,313,8.4,,1015.4,
2023-02-13,12.1,5.8,20.2,0,,160,8.5,,1014.8,
2023-02-14,13.1,6,20.8,0,,191,7.2,,1017.7,
2023-02-15,15.3,9.5,22.5,0,,221,8.1,,1017.2,
2023-02-16,16.6,12,23,0,,164,6.7,,1019.7,
2023-02-17,15.7,9,23,0,,62,7.3,,1021.1,
2023-02-18,15.9,10,23,0,,193,6.8,,1020.7,
2023-02-19,16.6,12,23,0,,229,6.6,,1019.5,
2023-02-20,15.8,9.3,24.2,0,,155,8.2,,1018,
2023-02-21,16.2,10.2,24.4,0,,179,7.2,,1017.9,
2023-02-22,16.4,9.4,25.1,0,,308,8.9,,1016.2,
2023-02-23,16.2,9.5,25.5,0,,168,8.8,,1015.8,
2023-02-24,15.7,10,25,0,,142,9.9,,1018.8,
2023-02-25,15.5,10,23,0,,184,10.1,,1021.9,
2023-02-26,13.3,10,23.3,1,,121,8,,1023.5,
2023-02-27,14.1,7.2,21.6,2.5,,166,6.8,,1022.5,
2023-02-28,15.3,8.9,23.5,0,,191,7.1,,1022.3,
2023-03-01,16.3,9.9,24.8,0,,176,6.8,,1023.4,
2023-03-02,16.7,11,23.9,0.8,,170,7.8,,1022.7,
2023-03-03,17.2,12,23,0,,172,7.8,,1022.8,
2023-03-04,17.8,13,24,0.3,,171,8.9,,1023.3,
2023-03-05,17.8,13,25,2.3,,172,7.8,,1021.7,
2023-03-06,17.5,12,24,0,,182,8.1,,1019.5,
2023-03-07,17.3,10.4,26.6,0,,171,6.8,,1020.6,
2023-03-08,14,11.4,19.7,0.8,,97,6.1,,1023.3,
2023-03-09,16.6,8,25.8,0,,101,7.4,,1021.7,
2023-03-10,17,8.8,26.3,0,,145,9.6,,1021,
2023-03-11,15.4,10.5,25.5,0,,125,8.1,,1021.2,
2023-03-12,17.2,8.5,26.3,0,,136,10.4,,1021.5,
2023-03-13,17.2,11.5,27,0,,130,7.2,,1019.4,
2023-03-14,17.6,10.8,26.2,0.8,,193,9.6,,1016.6,
2023-03-15,17,11,24,2.9,,130,6.2,,1015.9,
2023-03-16,17.1,11,24.2,0,,191,8.4,,1017.2,
2023-03-17,15.7,12.8,23.3,6.6,,149,8.2,,1018.4,
2023-03-18,14.9,10.5,24,3,,116,6.2,,1017.3,
2023-03-19,15.3,10.6,21.8,0,,153,10.2,,1014.7,
2023-03-20,14,11.4,19.9,17,,149,7.1,,1013.3,
2023-03-21,14.6,10.8,21,8.9,,102,5.1,,1013.6,
2023-03-22,16,12,24.3,0.5,,287,10.5,,1013.3,
2023-03-23,16.6,10,25.2,0,,186,9.7,,1012.7,
2023-03-24,17.3,11.4,25.5,0,,205,9.7,,1015.6,
2023-03-25,17.2,11,25.8,0,,6,9.3,,1017.8,
2023-03-26,18.2,10,27.6,0,,147,8.1,,1015.4,
2023-03-27,18.1,10.8,27.1,0,,169,10,,1014,
2023-03-28,17.8,10,26.9,0,,152,9.1,,1015.3,
2023-03-29,18.2,11,27,0,,160,8.4,,1016.8,
2023-03-30,18.3,11.2,26.8,0,,154,9.2,,1015.2,
2023-03-31,14.4,11.8,24.4,7.6,,113,8.5,,1015.9,
2023-04-01,13.5,9.8,22.3,5.3,,97,7.6,,1014.9,
2023-04-02,14.6,8,24,0,,238,8.7,,1012.1,
2023-04-03,16.6,10,23,0.3,,134,6.9,,1012.3,
2023-04-04,17.4,10.8,27,1,,71,9.3,,1014,
2023-04-05,18.3,10,27.5,0.5,,192,7.2,,1014,
2023-04-06,19.1,11.2,29,0,,161,7.4,,1016.9,
2023-04-07,19.3,11.4,28.8,0,,170,8.7,,1019.2,
2023-04-08,19.7,13,27,0,,152,8.7,,1021,
2023-04-09,20.5,13,28,0,,76,8.7,,1020.2,
2023-04-10,20.3,12,29.5,0,,157,8.9,,1018.1,
2023-04-11,20.3,12.5,29.5,0,,147,10.3,,1017.6,
2023-04-12,21.3,14,31,0,,143,8.2,,1017.5,
2023-04-13,21.7,15,29,0,,93,8.7,,1016.3,
2023-04-14,22.1,13.2,31.5,0,,122,8.3,,1016.8,
2023-04-15,22.4,15.8,30.3,0,,231,6,,1017.7,
2023-04-16,22.4,15.7,31.5,0,,35,7.3,,1015.2,
2023-04-17,23.1,14.2,32.3,0,,67,7.6,,1015.8,
2023-04-18,23.6,14.8,32.7,0,,59,9.3,,1016.9,
2023-04-19,23.9,15.4,32.8,0,,110,8.1,,1012.7,
2023-04-20,24.1,16.2,31.4,0.2,,312,10.3,,1009.9,
2023-04-21,20.1,15.4,28.9,0.3,,78,8.6,,1011.6,
2023-04-22,20.8,12,30,0,,167,9.3,,1012,
2023-04-23,18.7,13.8,28.5,0,,132,12.2,,1013.8,
2023-04-24,14.7,12.6,18,5.4,,89,7.1,,1019.6,
2023-04-25,16.3,11,27,0.5,,131,6.3,,1018.7,
2023-04-26,19.2,11.5,28.2,0,,177,8.7,,1016.8,
2023-04-27,19.8,13,27.3,0,,191,7.8,,1016.5,
2023-04-28,21.2,13.6,29.2,0,,242,10.2,,1016.4,
2023-04-29,18.6,15,27.4,31.5,,79,6.7,,1015.7,
2023-04-30,16.7,13.3,21.3,17,,104,4.3,,1015.3,
2023-05-01,16.1,14.4,18.1,5.8,,119,4.7,,1015.6,
2023-05-02,15.9,13,19.1,6.7,,136,3.8,,1016.9,
2023-05-03,17.1,13,24,3.4,,117,5.8,,1017.2,
2023-05-04,15.4,14,18.5,10.4,,57,3.6,,1016.8,
2023-05-05,18.9,12.4,25,0,,285,7.8,,1013.8,
2023-05-06,21.7,15,30,0,,239,7.9,,1012.3,
2023-05-07,22.1,16,28,2.1,,140,9,,1012.5,
2023-05-08,22.6,16,29,0,,163,8.8,,1013.3,
2023-05-09,22.6,15,29,0,,38,8.7,,1013.4,
2023-05-10,22.5,16,29,0,,138,11,,1013,
2023-05-11,21.8,15,29.7,0,,149,8.6,,1016,
2023-05-12,22.4,14.4,30.1,0,,156,10.2,,1016.4,
2023-05-13,23.4,16.2,30.4,0,,208,8.6,,1015.6,
2023-05-14,21.6,16,30.9,0,,189,8.4,,1011.4,
2023-05-15,20.9,14.2,29,19.8,,240,8.7,,1010.9,
2023-05-16,21.3,14.5,28.8,0.5,,33,7.8,,1012.4,
2023-05-17,19.8,15.8,29.6,26.9,,104,7.7,,1014,
2023-05-18,20.3,14,27,14.2,,204,7.1,,1015.7,
2023-05-19,20.6,16.4,29,7.9,,9,10.1,,1013.8,
2023-05-20,20.2,13.8,27.2,3.9,,90,8.7,,1013,
2023-05-21,21.8,14.9,28.9,3,,162,8.7,,1015.2,
2023-05-22,23.4,17.4,29.3,0,,232,8.8,,1015.9,
2023-05-23,22.4,19,26.5,1.5,,132,7.9,,1015.5,
2023-05-24,22.3,19,29.5,0,,263,8.4,,1014.1,
2023-05-25,18.8,16,27.5,6.6,,182,6.5,,1013.2,
2023-05-26,20.4,13.7,27.5,0,,115,8.4,,1013.4,
2023-05-27,20.1,16.9,27.7,17.8,,181,9.8,,1013,
2023-05-28,20.8,15.6,26.3,9.9,,216,7.2,,1015.5,
2023-05-29,23,16.3,29.8,0,,285,6.5,,1017.2,
2023-05-30,24.7,17.8,31.6,0,,220,7.5,,1017,
2023-05-31,25.3,18.4,32.2,0,,299,9.4,,1014.9,
2023-06-01,25.2,18.3,32.3,0,,178,10.1,,1012.5,
2023-06-02,25,18,32,0,,160,9.1,,1012.1,
2023-06-03,24.6,17.2,32,0,,149,8.8,,1013.7,
2023-06-04,24.8,17.6,32,0,,153,7.7,,1013.8,
2023-06-05,24.4,18.4,31.5,0,,90,7.7,,1013.1,
2023-06-06,24,18.8,32,0,,135,7.7,,1012.1,
2023-06-07,24.8,17.5,32.1,0,,168,8.6,,1012.3,
2023-06-08,26,18.8,31.8,0.3,,64,8.2,,1011.8,
2023-06-09,26.5,20,32.3,0,,196,9.9,,1009.3,
2023-06-10,25.8,21,33.3,0,,217,12.3,,1008.1,
2023-06-11,25.3,21.4,32.2,0,,223,11,,1007.1,
2023-06-12,23.8,18.8,29.7,29.5,,178,8.6,,1006.9,
2023-06-13,23.6,19.6,30.8,15,,75,8.6,,1005.6,
2023-06-14,22.5,19.4,29.7,52.6,,220,8.5,,1004.5,
2023-06-15,24.2,19.2,30.8,36.1,,41,7.3,,1005.8,
2023-06-16,25.3,20.2,31.8,4.2,,358,6.9,,1007,
2023-06-17,26,19.8,32.3,0,,278,9.6,,1008.8,
2023-06-18,24.8,21,31.8,9.4,,326,9.9,,1008.5,
2023-06-19,24.4,20.6,31.4,18,,307,10,,1009.4,
2023-06-20,24.8,19.8,30.2,10.9,,259,9.2,,1009.8,
2023-06-21,25.8,21,31,4.2,,260,8.9,,1010,
2023-06-22,25.3,22,29,3.3,,246,9.6,,1010.9,
2023-06-23,25.5,22,31,12.5,,205,9.3,,1010.2,
2023-06-24,24.6,21,29,15,,233,9.8,,1009.7,
2023-06-25,24.9,23,28,17.8,,172,8.4,,1010.5,
2023-06-26,24.6,21.6,31,0.3,,223,8,,1009.5,
2023-06-27,23.2,21.5,28,15.5,,220,7.5,,1008.8,
2023-06-28,24.2,21,30.2,2.8,,161,10.2,,1011.6,
2023-06-29,23.6,21.2,28.9,2.3,,167,7.8,,1010.8,
2023-06-30,22.6,19.9,26.6,8.1,,191,7.4,,1010.4,
2023-07-01,22.9,20.8,26.6,4.3,,123,7.7,,1010.2,
2023-07-02,24,21.2,29.5,0,,190,7.4,,1009.7,
2023-07-03,23.7,21.3,29.8,10.4,,190,6.6,,1009.7,
2023-07-04,22.5,20.4,27.7,38.9,,84,5.5,,1009.1,
2023-07-05,23.4,20.8,27,26.7,,76,5.4,,1010,
2023-07-06,24.8,20,30.5,0,,188,7.9,,1010,
2023-07-07,24.8,21.7,30.3,3.3,,193,9.7,,1011.9,
2023-07-08,24.4,20,30.8,0.5,,177,9.4,,1013.2,
2023-07-09,24.9,20.2,31.8,0.3,,215,8.2,,1011.8,
2023-07-10,24.6,22,31,0,,163,9.8,,1010,
2023-07-11,24.7,21.4,30.5,36.1,,13,5.2,,1010.8,
2023-07-12,24.2,20.2,30.4,1.8,,55,6.3,,1010,
