date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-07-13,23.2,21,28.2,21.1,,8,5.7,,1009.8,
2023-07-14,22.8,20.8,26.8,36.1,,69,4.1,,1010.5,
2023-07-15,24.4,20.6,29.3,31.5,,209,6.2,,1011.4,
2023-07-16,23.8,21.6,29.8,1,,225,8,,1009.3,
2023-07-17,22.9,20.8,29.4,15,,20,5.4,,1008.2,
2023-07-18,23.3,19.6,28.7,66.3,,36,3.2,,1010,
2023-07-19,24.8,21,31.1,2.8,,55,5.2,,1010.3,
2023-07-20,25.2,21.3,32.3,2.8,,112,6,,1009.5,
2023-07-21,24.1,21.4,31,9.7,,258,7.7,,1009.3,
2023-07-22,24.4,21,31.6,3,,44,6.2,,1014.2,
2023-07-23,23.9,21,30.5,2.5,,135,6.3,,1014.3,
2023-07-24,23.5,20.4,30.3,2.3,,154,6.1,,1012.1,
2023-07-25,22.7,20.1,26.7,21.1,,90,5.9,,1012.8,
2023-07-26,23.8,21,29.5,6.6,,305,5.5,,1013.1,
2023-07-27,23.8,20.3,29.2,6.4,,321,6.3,,1011.8,
2023-07-28,23.7,20.4,29,11.2,,238,6.8,,1008.5,
2023-07-29,23.3,20.8,26.2,14.5,,214,6.8,,1007.7,
2023-07-30,23.3,20,28,11.9,,219,5.7,,1007.7,
2023-07-31,25,20.4,30.5,0,,110,5.5,,1006.7,
2023-08-01,24.6,21,31.7,1,,51,7.1,,1005.6,
2023-08-02,25.1,20.9,30.5,17.8,,257,7.3,,1007,
2023-08-03,24.6,21.8,29.8,2,,210,7.9,,1007.2,
2023-08-04,24.5,21.4,29.7,0,,180,7.9,,1009.2,
2023-08-05,23.8,20.3,29.8,2,,206,7.5,,1009.6,
2023-08-06,22.5,20.3,25.4,18.5,,21,5.5,,1006.7,
2023-08-07,22.8,20.2,27.5,14.2,,78,4.5,,1003.9,
2023-08-08,23.1,20,26.3,64,,144,5.7,,1006.2,
2023-08-09,23.7,21,29,6.4,,313,5.3,,1009.9,
2023-08-10,24.6,20.5,30,0,,199,8.1,,1011.9,
2023-08-11,24.2,21.2,30.6,2.3,,142,6.6,,1010.6,
2023-08-12,22.9,21.2,27,49.8,,13,4.7,,1009,
2023-08-13,20.8,19,22.8,38.6,,144,5.2,,1009,
2023-08-14,21.7,19,24,11,,333,2.8,,1013.2,
2023-08-15,24.2,19.3,30.5,0,,284,7.9,,1012.4,
2023-08-16,24.4,20.6,28,4.4,,256,5.6,,1011.8,
2023-08-17,25.2,21,31.6,0,,179,6.7,,1011.9,
2023-08-18,24.7,20.6,31.5,7.1,,186,6.8,,1012.3,
2023-08-19,25.2,21.3,31.8,0.3,,185,9.5,,1012.6,
2023-08-20,24.2,20.7,31.5,1.5,,139,8.2,,1012.6,
2023-08-21,21.4,20,24,41.9,,151,6.6,,1009.8,
2023-08-22,22.3,19,28.5,7.1,,59,5.6,,1010.4,
2023-08-23,21.3,19.8,23.6,35.3,,4,2.6,,1008.8,
2023-08-24,22.6,20.4,27,69,,98,5.3,,1007.5,
2023-08-25,21.6,20,26.6,19.1,,78,6.9,,1006.7,
2023-08-26,22.8,19.5,28,13.7,,259,6.5,,1007.6,
2023-08-27,23.9,19.7,30,0.5,,252,6.7,,1006.7,
2023-08-28,24.2,18.8,30.1,0,,215,8.9,,1008.5,
2023-08-29,23.8,20.4,30,1.5,,258,9.5,,1011.1,
2023-08-30,24.8,20,30.6,1,,235,7.3,,1013.3,
2023-08-31,24.2,21,29.7,0,,234,7.4,,1014.3,
2023-09-01,24.7,20.6,30.9,0,,245,7.7,,1013.4,
2023-09-02,25.4,20.4,31.8,0,,205,8,,1012.5,
2023-09-03,24.7,20.2,31.3,3.6,,23,9.2,,1011.2,
2023-09-04,24.6,18.9,31,0,,148,8.6,,1012,
2023-09-05,24.4,20.5,29.5,0,,104,5,,1013.3,
2023-09-06,25,19,32,0,,146,6.6,,1014.3,
2023-09-07,23.6,18.2,31,8.8,,114,7.4,,1012.8,
2023-09-08,23.4,19.5,28.3,63.2,,282,5.1,,1013.5,
2023-09-09,23.1,20.2,28,1,,144,7.4,,1012.7,
2023-09-10,24.1,19.5,31,1.8,,200,7.4,,1011.3,
2023-09-11,24.5,19.5,30.8,41.4,,214,6.8,,1009.6,
2023-09-12,22.9,19.8,28,12,,112,7,,1009.4,
2023-09-13,24.6,19,31.4,19.6,,33,6.3,,1010.2,
2023-09-14,24.7,19.8,30.8,2.3,,282,8.7,,1013.3,
2023-09-15,25.2,20.7,32,0,,206,8.9,,1013.9,
2023-09-16,25,21,30,1.2,,143,7.2,,1014,
2023-09-17,24.3,21.2,30.8,9.1,,102,8.3,,1013,
2023-09-18,24.6,18.8,30.5,0,,123,6.9,,1013.8,
2023-09-19,23.4,18.7,31.3,7.1,,110,6.4,,1014.8,
2023-09-20,24.1,18.8,29.6,0.3,,296,8.1,,1014.9,
2023-09-21,23.4,19.5,29.5,0,,227,8.7,,1014.3,
2023-09-22,22.8,19,29.5,1.5,,280,6.7,,1014,
2023-09-23,23,20.2,28,0.7,,35,7.5,,1014.2,
2023-09-24,22,18.8,28,18,,246,6.3,,1013.6,
2023-09-25,22.3,18.5,28.2,0,,211,7,,1014.7,
2023-09-26,23.9,18.3,30.3,0,,194,8.4,,1015.3,
2023-09-27,23.8,19.1,30.6,0,,162,8.7,,1014.9,
2023-09-28,23.9,18.6,30,1,,171,7,,1015.1,
2023-09-29,23.6,19.3,30.8,0.3,,140,5.4,,1015.2,
2023-09-30,22.7,18,28.5,0,,122,6,,1014.6,
2023-10-01,22.7,19.6,29.5,11.9,,132,5.2,,1013.4,
2023-10-02,21,18.4,24,7.8,,175,5.4,,1013.2,
2023-10-03,21.1,19,27.5,21.6,,304,5.6,,1013.5,
2023-10-04,20.3,18.6,22.5,21.1,,335,5.1,,1013.4,
2023-10-05,22.4,17.2,28.6,3,,276,9.9,,1013.5,
2023-10-06,21.7,18.3,27.1,0,,215,10,,1012.9,
2023-10-07,22.2,18.3,28,0,,235,7.8,,1014.8,
2023-10-08,21.7,17.6,28.5,0,,232,8.2,,1015.4,
2023-10-09,21.7,15.4,29,0,,274,6.2,,1017,
2023-10-10,22,16.6,29,0,,194,8.2,,1016.6,
2023-10-11,21.4,15.4,28.5,0,,237,6.8,,1017.4,
2023-10-12,20.9,16,27.2,0,,139,6.7,,1017.9,
2023-10-13,21.1,15.7,27.5,0,,127,7.9,,1019.8,
2023-10-14,20.3,16,27.8,0,,205,8.6,,1019.2,
2023-10-15,19.7,13.5,26.4,0,,180,8.9,,1017.6,
2023-10-16,19.9,14.3,26.8,0,,206,6.6,,1018.8,
2023-10-17,19.2,14.4,25.8,3.5,,219,7.7,,1019.5,
2023-10-18,18.2,12.4,26.5,0,,118,6.1,,1019.8,
2023-10-19,18,11.5,25.4,0,,144,6.2,,1020.5,
2023-10-20,18.1,11.5,25.8,0,,174,6.5,,1021.1,
2023-10-21,17.6,12.7,26.8,0,,164,7.2,,1022.1,
2023-10-22,18.2,10,26.1,0,,132,6.1,,1022.6,
2023-10-23,17.9,10,26.5,0,,113,6.6,,1021.3,
2023-10-24,18.3,10,26.5,0,,121,7.2,,1020.4,
2023-10-25,18.6,11.2,26.5,0,,112,6.1,,1020.6,
2023-10-26,18.4,11,26.3,0,,116,7.4,,1020.4,
2023-10-27,18.1,11.2,26.2,0,,204,6.8,,1019.9,
2023-10-28,17.7,11,25.5,0,,44,8.1,,1020.9,
2023-10-29,18.1,12,27.4,0,,35,5.4,,1021.2,
2023-10-30,18.4,10.9,26.5,0,,123,6.4,,1022.1,
2023-10-31,18.6,11.5,26.6,0,,117,6.2,,1023.8,
2023-11-01,17.3,12,23.5,0,,80,4.1,,1023.4,
2023-11-02,17.2,10.2,25.2,0,,132,7.2,,1021.1,
2023-11-03,17.8,11,25,0,,171,6.4,,1018.6,
2023-11-04,16.9,11.5,24.5,0,,304,6.8,,1018.6,
2023-11-05,16.9,10.5,24,0,,114,5.8,,1020.4,
2023-11-06,16.9,10.5,24,0,,133,6.7,,1022,
2023-11-07,16.3,10.2,24,0,,58,6.7,,1020.7,
2023-11-08,15.9,9.5,24.2,0,,41,6.5,,1019.8,
2023-11-09,15.6,9,23,0,,87,5.3,,1020.1,
2023-11-10,15.9,10,23.4,0,,115,7,,1022,
2023-11-11,15.2,9.9,23,0,,109,5.3,,1022.4,
2023-11-12,15.5,8.6,23,0,,119,5.3,,1022.6,
2023-11-13,15.4,9.5,24.3,0,,121,6.3,,1023.1,
2023-11-14,16.2,9.6,24,0,,71,6,,1023.2,
2023-11-15,16.2,9.6,24,0,,125,7.2,,1023,
2023-11-16,16.3,10.2,24,0,,125,6.4,,1024.5,
2023-11-17,16.1,9.5,23.6,0,,7,7.2,,1023.3,
2023-11-18,15.8,10,23.7,0,,18,7.9,,1021.8,
2023-11-19,16,9.8,23,0,,90,5.2,,1023,
2023-11-20,16.2,10,24,0,,127,6.1,,1022.5,
2023-11-21,16.1,10.3,23.2,0,,38,6.9,,1019.8,
2023-11-22,15.6,10.3,22,0,,150,6.3,,1019.1,
2023-11-23,15.7,9.5,22.8,0,,146,5.4,,1019.5,
2023-11-24,16.1,9.7,23.4,0,,134,5.5,,1020.8,
2023-11-25,16,12.5,22.3,0,,127,5.7,,1022.7,
2023-11-26,16.3,11,24,0,,73,4.8,,1024.4,
2023-11-27,15.6,11,22,0,,100,5.6,,1022.4,
2023-11-28,16.1,13,21,0.9,,145,6.1,,1021,
2023-11-29,15.6,11,22,0.5,,82,6.6,,1021.3,
2023-11-30,14.2,10,19,0,,74,4.2,,1022.3,
2023-12-01,15.3,11,22,0.1,,115,5.9,,1021.7,
2023-12-02,14.9,10,23,0,,14,5.1,,1022,
2023-12-03,14.3,8,22,0,,104,5.2,,1022.3,
2023-12-04,13.5,9,18,0,,31,3.6,,1021.5,
2023-12-05,14.7,9,22,0,,145,6.2,,1019.5,
2023-12-06,13.8,9,20,0,,117,4.8,,1021.8,
2023-12-07,12.4,10,15,0,,103,4.4,,1019.9,
2023-12-08,12.9,9,20,0,,107,6.1,,1018.4,
2023-12-09,12.9,8,20,0,,76,5.8,,1018.5,
2023-12-10,12.3,7,19,0,,136,5.7,,1017.4,
2023-12-11,12.5,8,19,0,,152,5.6,,1019.1,
2023-12-12,12.6,7,19,4.2,,148,6.8,,1018.1,
2023-12-13,11.8,7,18,0.4,,183,5.4,,1018.2,
2023-12-14,11.4,6,19,0,,146,6.2,,1019.8,
2023-12-15,11.5,7,18,0,,137,5.7,,1021.4,
2023-12-16,12.2,8,18,0,,75,4.4,,1019.9,
2023-12-17,13.1,9,20,0,,98,5,,1020.7,
2023-12-18,12.2,9,19,0,,108,5.8,,1021.1,
2023-12-19,11.1,6,18,0,,128,5.7,,1022.2,
2023-12-20,11.2,6,19,0,,119,4.1,,1022.6,
2023-12-21,11.6,5,20,0,,74,5.6,,1021,
2023-12-22,11.8,6,19,0,,81,4.6,,1021.8,
2023-12-23,12.2,7,15.5,0,,61,4,,1024.3,
2023-12-24,11.7,4.5,16.5,0,,113,6.7,,1024.7,
2023-12-25,8.6,6,13.9,0,,101,5.9,,1023.3,
2023-12-26,8.7,6,14,0,,108,5.5,,1023.3,
2023-12-27,13.1,9,20,0,,140,5.7,,1023.9,
2023-12-28,13.3,9,20,0.9,,87,5.1,,1022.8,
2023-12-29,9.1,8,15.7,0,,89,5.3,,1023,
2023-12-30,9.6,3.8,17.3,0,,107,6.9,,1021.7,
2023-12-31,12.6,8,20,0,,135,6.2,,1021.1,
2024-01-01,11.9,7,18,0,,125,6.8,,1020.1,
2024-01-02,11.6,6,18,0,,124,6,,1019.9,
2024-01-03,11.2,6,18,0,,144,6.2,,1020,
2024-01-04,10.7,6,17,0,,116,6.4,,1020,
2024-01-05,10.8,5,19,0,,102,6.8,,1020.8,
2024-01-06,11,5,18,0,,95,6.1,,1021.5,
2024-01-07,10.9,5,19,0,,69,6.3,,1022,
2024-01-08,11,6,18,0,,124,6.8,,1021.8,
2024-01-09,11.3,6,19,0,,116,5.8,,1020.5,
2024-01-10,11.5,5,19,0,,81,7.5,,1018,
2024-01-11,11.3,7,19,0,,145,6.1,,1019.4,
2024-01-12,11.5,5,18,0,,98,5,,1019.5,
2024-01-13,12.2,6,21,0,,106,5.6,,1019.4,
2024-01-14,11.9,6,20,0,,106,5.8,,1019.7,
2024-01-15,11.5,6,19,0.3,,121,6.7,,1018.8,
2024-01-16,11.3,6,18,0.2,,142,6,,1018,
2024-01-17,11,6,18,2.2,,155,7,,1017.3,
2024-01-18,10.4,5,17,0.1,,135,6.8,,1017.8,
2024-01-19,10.5,6,16,0,,152,6.8,,1019.5,
2024-01-20,10.4,5,17,0,,160,5.9,,1019.4,
2024-01-21,10.6,6,17,0,,143,6.6,,1017.9,
2024-01-22,10.1,5,17,0,,125,6.4,,1020.8,
2024-01-23,10,5,17,0.1,,137,5.7,,1019.4,
2024-01-24,10,5,17,0.6,,162,6.5,,1019.5,
2024-01-25,9.7,4,16,0,,182,6.7,,1021.6,
2024-01-26,9.4,4,16,0,,151,6.8,,1022.2,
2024-01-27,9,3,16,0,,118,6.6,,1020.8,
2024-01-28,9.5,3,17,0,,122,6.1,,1021.5,
2024-01-29,10.3,4,19,0,,135,6,,1020.5,
2024-01-30,10,5,16,0,,147,6.2,,1019.8,
2024-01-31,10.7,5,17,0,,208,6.9,,1019.5,
2024-02-01,10.3,7,15,0,,244,6.9,,1020.3,
2024-02-02,10.9,6,18,0,,296,5.9,,1017.7,
2024-02-03,10.6,4,19,0,,163,7,,1016.7,
2024-02-04,9.8,6,14,2,,137,5,,1020.3,
2024-02-05,11.7,8,18,1.6,,112,6.4,,1018.9,
2024-02-06,11,5,19,0,,181,6.4,,1018.9,
2024-02-07,10.9,4,20,0,,47,7.5,,1017.8,
2024-02-08,10.2,4,18,0,,203,8.9,,1016.8,
2024-02-09,10.7,5,18,0,,134,5.9,,1022.2,
2024-02-10,12.3,5,21,0,,122,6.7,,1023.9,
2024-02-11,12.9,5,21,0,,142,7.4,,1024.1,
2024-02-12,13,6,21,0,,150,7.5,,1023.9,
2024-02-13,13.7,8,22,0,,159,6.2,,1023.3,
2024-02-14,12,8,17,0.6,,105,5,,1022.2,
2024-02-15,13,6,20,0,,129,6.7,,1022.7,
2024-02-16,13.7,7,21,0,,185,6.5,,1022.4,
2024-02-17,13.4,8,20,0,,180,8.9,,1017.9,
2024-02-18,13.5,8,21,0,,168,6.7,,1017.7,
2024-02-19,14,8,21,0,,29,6.6,,1018.9,
2024-02-20,14.9,9,22,0.7,,323,7.8,,1016.6,
2024-02-21,14.8,11,20,0,,208,6.8,,1014.2,
2024-02-22,11.6,6,19,1.9,,147,8.4,,1015.8,
2024-02-23,10.8,5,18,0,,177,7.7,,1018,
2024-02-24,11.4,5,17,0,,169,8.2,,1019.9,
2024-02-25,12,5,20,0,,152,7.2,,1020.2,
2024-02-26,13.1,6,20,0,,182,7.8,,1021.3,
2024-02-27,13.4,7,21,0,,69,7.5,,1019.8,
2024-02-28,13.9,6,22,0,,263,8.1,,1016.5,
2024-02-29,14.5,8,22,0,,149,9,,1017.5,
2024-03-01,14.8,9,22,0,,149,8.3,,1019.2,
2024-03-02,16.8,13,22,0.7,,277,7.8,,1019.5,
2024-03-03,14.5,12,18,13.1,,43,6,,1018.5,
2024-03-04,15,10,22,0.1,,311,7.1,,1017.9,
2024-03-05,15.5,9,23,0,,309,8.5,,1017.5,
2024-03-06,15.6,8,23,0,,128,9,,1016.9,
2024-03-07,16,9,23,0,,299,8.7,,1016.8,
2024-03-08,15.5,9,23,0,,177,8.3,,1017,
2024-03-09,15.8,10,23,0,,156,9.5,,1017.4,
2024-03-10,15.8,10,23,0,,141,8.9,,1019.5,
2024-03-11,17.3,12,24,0,,155,7.6,,1020.1,
2024-03-12,17.8,11,25,0,,165,8.4,,1017.4,
2024-03-13,17.7,11,25,0,,134,9.1,,1016.6,
2024-03-14,17.5,11,24,0,,160,7.8,,1017.9,
2024-03-15,17.6,11,25,0,,129,8.2,,1018,
2024-03-16,17.6,11,25,0,,92,7.7,,1020.5,
2024-03-17,17.7,10,25,0,,141,7.1,,1020.3,
2024-03-18,17.8,11,25,0,,151,9.1,,1019,
2024-03-19,17.8,10,25,0.2,,157,8.3,,1019.6,
2024-03-20,13.3,12,16,7.4,,136,5.1,,1019.1,
2024-03-21,14.1,11,19,7.2,,142,5.7,,1018.6,
2024-03-22,15.8,13,20,0.5,,236,8.6,,1014.8,
2024-03-23,15.7,13,20,12,,217,5.7,,1013,
2024-03-24,17.5,14,23,0.5,,178,10.5,,1016.3,
2024-03-25,18.1,13,23,2.6,,275,7.3,,1017.3,
2024-03-26,18.2,14,23,4.6,,209,10.8,,1018,
2024-03-27,17.9,14.7,21,4,,206,7.6,,1019.6,
2024-03-28,17.1,14,22.7,3.2,,188,5.6,,1017.1,
2024-03-29,19.9,16,25,2.1,,179,6.7,,1017.6,
2024-03-30,20.3,15,27,11.3,,186,8.9,,1017.9,
2024-03-31,19.9,13,27,0,,50,10.8,,1017.4,
2024-04-01,20.1,13,27,0,,162,7.7,,1012.3,
2024-04-02,20.5,14,28,0,,176,9,,1012,
2024-04-03,21,14,28,0,,153,9,,1014.3,
2024-04-04,22.3,15,31,0,,28,9.6,,1015.3,
2024-04-05,21.7,15,31.5,0,,117,8.5,,1013.9,
2024-04-06,21.6,13.6,31.2,0,,170,9.4,,1014.3,
2024-04-07,21.2,12.6,31.2,0,,143,8.9,,1014.4,
2024-04-08,20.2,12,30.2,0,,131,10.5,,1016.9,
2024-04-09,19.6,11.2,29.5,0,,163,7.7,,1018,
2024-04-10,19.8,11.6,29.2,0,,92,11.6,,1019,
2024-04-11,17.7,12,29.4,1,,142,10.6,,1020,
2024-04-12,18.8,10.5,28.2,1.5,,186,6.6,,1019.7,
2024-04-13,20.8,13.5,29.5,0,,132,8,,1019.6,
2024-04-14,21.8,15,30.7,0,,217,8.5,,1019.9,
2024-04-15,22.6,16,31,0,,277,7.8,,1018.8,
2024-04-16,22.6,16.5,31.7,0,,147,9.5,,1014.8,
2024-04-17,22.4,14.7,31.8,0,,173,13.3,,1012.7,
2024-04-18,22.2,15.8,30.7,0,,142,10.5,,1012.3,
2024-04-19,23.3,16,31,0,,307,8.7,,1009.7,
2024-04-20,24.3,16.9,32.1,0,,328,10.2,,1010.1,
2024-04-21,23.4,14.7,33.5,0,,80,9.6,,1011.5,
2024-04-22,23.8,15.2,33.1,0,,210,10,,1013.1,
2024-04-23,23.2,15.2,32.3,0,,107,10.1,,1013,
2024-04-24,22.8,14.2,32,0,,274,9.1,,1012.2,
2024-04-25,23.1,14,33.5,0,,37,7.9,,1012.6,
2024-04-26,23.4,14.5,32.7,0,,64,7.6,,1012.6,
2024-04-27,23.8,15.4,32.7,0,,319,7.8,,1014,
2024-04-28,24.2,16,33.3,0,,82,9.3,,1012.9,
2024-04-29,24.2,15.3,33.2,0,,32,9,,1013.5,
2024-04-30,25.1,15.4,33.5,0,,20,8.5,,1009.9,
2024-05-01,24.2,18,31,0,,152,11.7,,1008.2,
2024-05-02,21.8,13.3,30.5,0,,137,10.1,,1009.9,
2024-05-03,22.2,13.6,31.8,0,,162,9.2,,1013.3,
2024-05-04,22.2,15,27,0,,217,8.3,,1014,
2024-05-05,22,16,30.3,0,,118,7.6,,1010,
2024-05-06,22.1,16.8,31.5,2,,338,8.8,,1013,
2024-05-07,18.3,15.8,24.6,1,,110,9.9,,1016.9,
2024-05-08,17.8,14.5,23.4,12.7,,102,6.8,,1018,
2024-05-09,19.9,14.8,27.6,0,,121,6.8,,1016.1,
2024-05-10,21.3,16,27.2,8.9,,204,8.5,,1016.5,
2024-05-11,22.6,18.5,29.4,0,,222,10.9,,1017.1,
2024-05-12,19.2,17.8,25.4,4.6,,162,6.3,,1018.2,
2024-05-13,21,15.8,27,0,,114,5.6,,1018,
2024-05-14,23.2,16,31,0,,174,8.5,,1018.2,
2024-05-15,23.3,18.4,31.5,0,,167,9.8,,1018.6,
2024-05-16,24.1,17,33,0,,163,9.4,,1018,
2024-05-17,25.2,17,32.3,0,,98,8.3,,1015.7,
2024-05-18,25.8,19.4,33.6,0,,177,7.4,,1013,
2024-05-19,24.5,18.6,31.4,2.5,,148,7.6,,1011.3,
2024-05-20,21.8,16.7,27.2,4.3,,74,6.5,,1012.4,
2024-05-21,23.5,18.5,29.7,0,,122,7.7,,1013.6,
2024-05-22,22.6,18.6,32.6,3.3,,155,8.2,,1013.6,
2024-05-23,23.8,19.4,29.8,0.5,,154,6.1,,1013.6,
2024-05-24,24.8,19.3,34.4,0,,98,6.7,,1012.1,
2024-05-25,25.2,21,33.4,5.6,,55,8.2,,1010.3,
2024-05-26,24.8,21,29,1.9,,74,7.9,,1009.4,
2024-05-27,24.7,20,32.4,0,,224,12,,1006,
2024-05-28,23.8,20.2,28.4,8.3,,228,5.7,,1004.3,
2024-05-29,25.6,19.1,33.2,0,,154,7.9,,1006.9,
2024-05-30,25.7,19.7,34.4,0,,280,9.6,,1008.1,
2024-05-31,25.2,19,33.6,1.5,,213,10.4,,1010.9,
2024-06-01,23.3,19.2,32,1.5,,217,6.9,,1011.4,
2024-06-02,24.3,19,30.2,0,,226,7.8,,1012.9,
2024-06-03,24.9,19,32.2,0,,270,8.3,,1011.3,
2024-06-04,22.9,18.8,29.4,22.6,,105,6.2,,1012.5,
2024-06-05,23.4,17.5,30.7,1,,213,9.8,,1012.9,
2024-06-06,24.2,17.6,30.9,3.6,,264,8.5,,1012.8,
2024-06-07,24.7,19.4,30.6,0,,229,10.1,,1010.5,
2024-06-08,25.2,20,31.9,2.3,,238,10.3,,1009.2,
2024-06-09,26.5,20.9,33.8,0,,225,9.8,,1009.6,
2024-06-10,26.9,20.8,34.4,0,,231,9.5,,1010.3,
2024-06-11,26.4,21,33.2,0,,210,10.2,,1009.2,
2024-06-12,26.8,21.8,34.3,0,,227,10.3,,1010.6,
2024-06-13,27.1,22,34.3,0,,267,10,,1008.7,
2024-06-14,27.1,23,33.4,0,,255,10.1,,1007.9,
2024-06-15,27.2,22.6,35.3,0,,248,9.9,,1007.6,
2024-06-16,25.9,21.6,33.9,2.8,,236,8.7,,1008.4,
2024-06-17,24.7,21.4,30.5,13.2,,91,7.8,,1007.2,
2024-06-18,24.2,22,29.1,23.6,,88,6.7,,1004.1,
2024-06-19,24.8,20,30.6,4.8,,251,9.8,,1003.6,
2024-06-20,24.6,20.4,30.7,36.1,,216,9.5,,1006.4,
2024-06-21,25.1,21,30.7,0,,242,9.9,,1009.2,
2024-06-22,25.4,21,31.4,5.1,,187,9.4,,1009,
2024-06-23,25.9,22,31.7,0.3,,192,9.9,,1009.8,
2024-06-24,26.3,22.4,32.1,0.8,,210,9.4,,1008.7,
2024-06-25,25.9,21.8,31.8,0,,211,11.6,,1005.9,
2024-06-26,23.9,21.4,26,50.3,,127,7.7,,1008.7,
2024-06-27,25,21.4,30,0.3,,176,6.4,,1011.4,
2024-06-28,24.4,20.9,31,19.6,,209,12.2,,1007.9,
2024-06-29,24.5,21.3,29.8,12.7,,249,8.6,,1006.8,
2024-06-30,24,21.8,29.3,56.6,,165,6.9,,1006,
2024-07-01,24.1,21.2,29.5,39.6,,279,7.7,,1004.4,
2024-07-02,22.3,21,26,32.8,,65,5.4,,1003.5,
2024-07-03,23.9,20.8,29.9,6.6,,188,4.8,,1006.5,
2024-07-04,23.8,22,27.3,21.1,,198,4.2,,1008.5,
2024-07-05,23.3,21,28,20.3,,175,5.9,,1007.2,
2024-07-06,21.4,20.5,24,48.4,,96,6.6,,1007.4,
2024-07-07,22.7,20.6,25.2,30.7,,130,5.4,,1010.8,
2024-07-08,24.2,21,29.3,2,,209,6.4,,1010.8,
2024-07-09,24.4,21.5,29,0.5,,250,7.2,,1010.2,
2024-07-10,23.4,21,27.6,18,,164,7.4,,1010.8,
2024-07-11,23.1,21,25.6,40.6,,131,6,,1008,
2024-07-12,22.7,20.6,27.6,29.7,,166,6.2,,1005.7,
2024-07-13,24.8,21,30.2,24.4,,194,7.1,,1006.4,
2024-07-14,25.1,21.6,31.5,1,,188,9.3,,1006.8,
2024-07-15,25.9,23,29,13,,185,8.7,,1009.6,
2024-07-16,25.2,22.3,30.1,0,,178,6.5,,1010.6,
2024-07-17,24.5,22,29.9,25.4,,133,5.6,,1010.4,
2024-07-18,25.2,22,30,9.8,,112,6.5,,1008.8,
2024-07-19,25.4,20.6,30.7,25.7,,234,7.6,,1008.8,
2024-07-20,24.9,23,31.3,1.5,,214,7.6,,1008,
2024-07-21,25,21.8,29.7,23.8,,208,5.6,,1007.6,
2024-07-22,24.4,21,28,7.6,,172,6.8,,1008.8,
2024-07-23,24.3,21,28.1,10.7,,214,4.9,,1006.9,
2024-07-24,24.7,22,29.1,28.2,,232,6,,1003.8,
2024-07-25,25,22,29.1,29.8,,208,6.1,,1002.1,
2024-07-26,25.6,22,29.8,12.2,,258,6.6,,1004.4,
2024-07-27,26.3,23,31,3.3,,265,5.1,,1006.8,
2024-07-28,25.3,22,30,24.8,,200,5.4,,1007.7,
2024-07-29,25.6,22,30,44,,167,7.8,,1006.5,
2024-07-30,25.7,22.1,30.7,28.2,,207,6.6,,1007.1,
2024-07-31,25.2,21.8,29.5,34.6,,218,6.4,,1006.9,
